item,itemLabel,startDate,endDate
Q4054877,"Абраменков, Дмитрий Николаевич",2000-01-18,2003-12-07
Q171428,"Абрамович, Роман Аркадьевич",2000-01-18,2003-12-07
Q4055679,"Аверченко, Владимир Александрович",2000-01-18,2003-12-07
Q4058155,"Азарова, Надежда Борисовна",2000-01-18,2003-12-07
Q4059843,"Аксаков, Анатолий Геннадьевич",2000-01-18,2003-12-07
Q4061077,"Александров, Алексей Иванович",2000-01-18,2003-12-07
Q102427736,"Алексеев, Алексей Алексеевич",2000-01-18,2003-12-07
Q2997793,"Алкснис, Виктор Имантович",2000-04-07,2003-12-07
Q4063003,"Алтухов, Василий Петрович",2000-11-29,2003-12-07
Q183279,"Алферов, Жорес Иванович",2000-01-18,2003-12-07
Q4064369,"Амиров, Курбан-Али Амирович",2000-01-18,2003-12-07
Q101239112,"Амирханов, Алихан Хусейнович",2001-04-20,2003-12-07
Q4066655,"Анненский, Игорь Александрович",2000-01-18,2003-12-07
Q4066854,"Анохин, Павел Викторович",2000-01-18,2003-12-07
Q4067940,"Апарин, Иван Васильевич",2000-01-18,2003-12-07
Q4067946,"Апарина, Алевтина Викторовна",2000-01-18,2003-12-07
Q4067954,"Апатенко, Сергей Николаевич",2000-01-18,2003-12-07
Q4068640,"Арбатов, Алексей Георгиевич",2000-01-18,2003-12-07
Q4069084,"Арефьев, Николай Васильевич",2000-01-18,2003-12-07
Q4070223,"Артемьев, Анатолий Иванович",2000-01-18,2003-12-07
Q4070235,"Артемьев, Игорь Юрьевич",2000-01-18,2003-12-07
Q4071201,"Асеев, Владимир Михайлович",2002-03-28,2003-12-07
Q2362198,"Аслаханов, Асланбек Ахмедович",2000-08-25,2003-12-07
Q4071686,"Астраханкина, Татьяна Александровна",2000-01-18,2003-12-07
Q4072579,"Афанасьев, Александр Михайлович",2000-01-18,2003-12-07
Q4072665,"Афанасьев, Сергей Николаевич",2000-01-18,2003-12-07
Q4073134,"Ахметханов, Салимхан Миннеханович",2000-01-18,2003-12-07
Q4074781,"Багишаев, Зайнулла Абдулгалимович",2000-01-18,2003-12-07
Q4075886,"Бакиев, Рим Сагитович",2000-01-18,2003-12-07
Q4077704,"Баранников, Александр Евгеньевич",2000-01-18,2003-12-07
Q4078185,"Баржанова, Маргарита Валерьевна",2000-01-18,2003-12-07
Q4078341,"Барлыбаев, Халиль Абубакирович",2000-01-18,2003-12-07
Q4079008,"Баскаев, Аркадий Георгиевич",2000-04-07,2003-12-07
Q4079104,"Басов, Владимир Васильевич",2002-04-05,2003-12-07
Q4079233,"Басыгысов, Виталий Николаевич",2000-01-18,2003-12-07
Q4080804,"Безбородов, Николай Максимович",2000-01-18,2003-12-07
Q4080862,"Бездольный, Александр Васильевич",2000-01-18,2003-12-07
Q4082835,"Белоусов, Александр Николаевич",2000-01-18,2003-12-07
Q4083440,"Беляев, Леонид Анатольевич",2000-01-18,2003-12-07
Q4083536,"Беляков, Александр Семёнович",2000-01-18,2003-12-07
Q4083754,"Бенедиктов, Николай Анатольевич",2000-01-18,2003-12-07
Q311019,"Березовский, Борис Абрамович",2000-01-18,2003-12-07
Q4086650,"Билалов, Ахмед Гаджиевич",2000-01-18,2003-12-07
Q4086840,"Биндюков, Николай Гаврилович",2000-01-18,2003-12-07
Q3725201,"Бичелдей, Каадыр-оол Алексеевич",2000-01-18,2003-12-07
Q4090384,"Бойко, Вячеслав Андреевич",2000-01-18,2003-12-07
Q4093271,"Бондарь, Вадим Николаевич",2000-01-18,2003-12-07
Q708130,"Боос, Георгий Валентинович",2000-01-18,2003-12-07
Q102435281,"Бородай, Виктор Иванович",2000-01-18,2003-12-07
Q99521798,"Ботка, Николай Петрович",2000-01-18,2003-12-07
Q4097244,"Брусникин, Николай Юрьевич",2000-01-18,2003-12-07
Q4097380,"Брынцалов, Владимир Алексеевич",2000-01-18,2003-12-07
Q30346534,"Бугера, Михаил Евгеньевич",2000-01-18,2003-12-07
Q102307575,"Будажапов, Сергей Пурбуевич",2000-01-18,2003-12-07
Q4098685,"Булавинов, Вадим Евгеньевич",2000-01-18,2003-12-07
Q4098702,"Булаев, Николай Иванович",2000-01-18,2003-12-07
Q4099366,"Буратаева, Александра Манджиевна",2000-02-04,2003-12-07
Q4099489,"Бурдуков, Павел Тимофеевич",2000-01-18,2003-12-07
Q4099722,"Бурлуцкий, Юрий Иванович",2000-01-18,2003-12-07
Q4099907,"Бурулько, Александр Петрович",2000-01-18,2003-12-07
Q101405426,"Буткеев, Владимир Анатольевич",2000-01-18,2003-12-07
Q99670836,"Быков, Владимир Иванович",2000-01-18,2003-12-07
Q96695270,"Васильев, Максим Игоревич",2000-01-18,2003-12-07
Q98544764,"Веретено, Александр Константинович",2000-01-18,2003-12-07
Q4110058,"Ветров, Константин Владимирович",2000-01-18,2003-12-07
Q104067316,"Винидиктов, Александр Николаевич",2001-10-12,2003-12-07
Q4113334,"Владиславлев, Александр Павлович",2000-02-04,2003-12-07
Q4122746,"Войтенко, Виктор Петрович",2000-01-18,2003-12-07
Q95963004,"Волков, Владимир Николаевич",2000-01-18,2003-12-07
Q101583205,"Волковский, Василий Иванович",2000-01-18,2003-12-07
Q982461,"Володин, Вячеслав Викторович",2000-01-18,2003-12-07
Q3498876,"Воробьев, Эдуард Аркадьевич",2000-01-18,2003-12-07
Q92113206,"Воронцова, Зоя Ивановна",2000-01-18,2003-12-07
Q4125931,"Воротников, Валерий Павлович",2000-01-18,2003-12-07
Q4128393,"Вульф, Андрей Юрьевич",2001-04-12,2003-12-07
Q85960714,"Вшивцев, Владимир Сергеевич",2000-01-18,2003-12-07
Q82695,"Гайдар, Егор Тимурович",2000-01-18,2003-12-07
Q99883988,"Гайнуллина, Фарида Исмагиловна",2000-01-18,2003-12-07
Q102440981,"Галичанин, Евгений Николаевич",2000-01-18,2003-12-07
Q101386802,"Галушкин, Василий Иванович",2000-01-18,2003-12-07
Q4132910,"Гальченко, Валерий Владимирович",2000-01-18,2003-12-07
Q104028177,"Гаманенко, Александр Иванович",2000-01-18,2003-12-07
Q4133047,"Гамза, Геннадий Ефимович",2000-01-18,2003-12-07
Q4133052,"Гамзатова, Хаписат Магомедовна",2000-01-18,2003-12-07
Q4133962,"Гартунг, Валерий Карлович",2000-01-18,2003-12-07
Q28497346,"Гасанов, Магомедкади Набиевич",2000-01-18,2003-12-07
Q91964869,"Гвоздева, Светлана Николаевна",2000-01-18,2003-12-07
Q4135331,"Генералов, Сергей Владимирович",2000-01-18,2003-12-07
Q4135981,"Герасименко, Николай Фёдорович",2000-01-18,2003-12-07
Q4138424,"Гимаев, Рагиб Насретдинович",2000-01-18,2003-12-07
Q100254920,"Гималов, Рафаэль Имамович",2000-01-18,2003-12-07
Q1381768,"Глазьев, Сергей Юрьевич",2000-01-18,2003-12-07
Q4139623,"Глебова, Любовь Николаевна",2000-01-18,2003-12-07
Q1377159,"Говорухин, Станислав Сергеевич",2000-01-18,2003-12-07
Q4141967,"Головлёв, Владимир Иванович",2000-01-18,2003-12-07
Q104028311,"Голубков, Анатолий Иванович",2000-01-18,2003-12-07
Q4143172,"Гончар, Николай Николаевич",2000-01-18,2003-12-07
Q4146292,"Горячева, Светлана Петровна",2000-01-18,2003-12-07
Q4146431,"Гостев, Руслан Георгиевич",2000-01-18,2003-12-07
Q4148174,"Грачёв, Владимир Александрович",2000-01-18,2003-12-07
Q4148178,"Грачёв, Иван Дмитриевич",2000-01-18,2003-12-07
Q4148251,"Гребенников, Валерий Васильевич",2000-01-18,2003-12-07
Q101403810,"Гребенюк, Владимир Дмитриевич",2000-01-18,2003-12-07
Q4148825,"Грешневиков, Анатолий Николаевич",2000-01-18,2003-12-07
Q4149844,"Гришанков, Михаил Игнатьевич",2000-01-18,2003-12-07
Q4149871,"Гришин, Виктор Иванович",2000-01-18,2003-12-07
Q4149987,"Гришуков, Владимир Витальевич",2000-01-18,2003-12-07
Q504137,"Громов, Борис Всеволодович",2000-01-18,2003-12-07
Q188296,"Грызлов, Борис Вячеславович",2000-01-18,2003-12-07
Q1983805,"Губенко, Николай Николаевич",2000-01-18,2003-12-07
Q104028578,"Губский, Николай Васильевич",2003-05-28,2003-12-07
Q555125,"Гудков, Геннадий Владимирович",2001-03-21,2003-12-07
Q97667051,"Гузанов, Алексей Анатольевич",2000-01-18,2003-12-07
Q95984309,"Гуков, Виталий Владимирович",2000-01-18,2003-12-07
Q4152449,"Гуров, Александр Иванович",2000-01-18,2003-12-07
Q104026114,"Гусенков, Владимир Петрович",2000-01-18,2003-12-07
Q1346607,"Гуцериев, Михаил Сафарбекович",2000-01-18,2003-12-07
Q4153081,"Гуцериев, Саит-Салам Сафарбекович",2000-01-18,2003-12-07
Q4153730,"Давыдов, Александр Семёнович",2000-01-18,2003-12-07
