item,itemLabel,startDate,endDate,psid
Q4077704,"Баранников, Александр Евгеньевич",2000-01-18,2003-12-07,Q4077704-4AAB6C9D-3E7A-45C4-9F9B-098FCDF1D0E4
Q4078185,"Баржанова, Маргарита Валерьевна",2000-01-18,2003-12-07,Q4078185-9164C3C4-11D3-4E5C-8B9A-6E64119CB454
Q4078341,"Барлыбаев, Халиль Абубакирович",2000-01-18,2003-12-07,Q4078341-1C3E3C17-97D7-4222-8EE0-6BAC4E77C2E3
Q4079008,"Баскаев, Аркадий Георгиевич",2000-04-07,2003-12-07,Q4079008-BA7714C3-BD05-4242-A7DD-481BD40E6C30
Q4079104,"Басов, Владимир Васильевич",2002-04-05,2003-12-07,Q4079104-13E5CD5E-D1B4-4613-AFC9-2CEC77712B40
Q4079233,"Басыгысов, Виталий Николаевич",2000-01-18,2003-12-07,Q4079233-1B5239A2-F94F-44E6-B25C-61EEFBD65AB2
Q4080804,"Безбородов, Николай Максимович",2000-01-18,2003-12-07,Q4080804-E4EAB575-8DB3-4336-88E7-EDE2BA835AC9
Q4080862,"Бездольный, Александр Васильевич",2000-01-18,2003-12-07,Q4080862-52855771-C0A0-4623-9F29-363D172E100D
Q4082835,"Белоусов, Александр Николаевич",2000-01-18,2003-12-07,Q4082835-B8A776DB-46B0-4A57-B1E4-BD574886A254
Q4083440,"Беляев, Леонид Анатольевич",2000-01-18,2003-12-07,Q4083440-D3C6E9A1-6064-4423-B320-0C8CB6D23F5F
Q4083536,"Беляков, Александр Семёнович",2000-01-18,2003-12-07,Q4083536-16BC073A-C69B-4D24-9D93-7C5D645DD747
Q4083754,"Бенедиктов, Николай Анатольевич",2000-01-18,2003-12-07,Q4083754-2534CCAD-0C35-4C70-A0A1-26E5649C8AF1
Q4086650,"Билалов, Ахмед Гаджиевич",2000-01-18,2003-12-07,Q4086650-023A5309-4682-469B-B213-096A7FDFB6D5
Q4086840,"Биндюков, Николай Гаврилович",2000-01-18,2003-12-07,Q4086840-C071DFFA-4B13-4E90-84EE-E8D4A532C100
Q4090384,Вячеслав Андреевич Бойко,1995-12-17,2003-12-29,Q4090384-C67DE526-04D4-41E9-830E-8F8B0D0B88C9
Q4093271,"Бондарь, Вадим Николаевич",2000-01-18,2003-12-07,Q4093271-2DB34897-91E3-4CF7-A552-AB94C7482A10
Q4097244,"Брусникин, Николай Юрьевич",2000-01-18,2003-12-07,Q4097244-B84A8E62-00C1-4065-B7DD-67F85EFDBCFB
Q4097380,"Брынцалов, Владимир Алексеевич",2000-01-18,2003-12-07,Q4097380-DCD6BC2B-3DC4-42B5-8837-722553B71E70
Q4098685,"Булавинов, Вадим Евгеньевич",2000-01-18,2003-12-07,Q4098685-4371449E-959C-4315-836E-AAC50909362D
Q4098702,"Булаев, Николай Иванович",2000-01-18,2003-12-07,Q4098702-D368E9C8-3D2E-4E8E-B8CF-301CAA7448C5
Q4099366,Александра Манджиевна Буратаева,1999-12-19,2007-12-24,Q4099366-16832CD6-10EC-4BD5-A029-518298091D6A
Q4099489,"Бурдуков, Павел Тимофеевич",2000-01-18,2003-12-07,Q4099489-9174B032-E424-425F-BE7F-174547558306
Q4099722,Юрий Иванович Бурлуцкий,2000-01-18,2003-12-07,Q4099722-D08C06E6-FE2C-42C1-8705-C064D6379F20
Q4099907,"Бурулько, Александр Петрович",2000-01-18,2003-12-07,Q4099907-A730E2CF-2A88-4BFF-ADE4-D5CFA6EB3200
Q4110058,"Ветров, Константин Владимирович",2000-01-18,2003-12-07,Q4110058-538CC7A2-266A-40F0-8853-F40AE8FE8E62
Q4113334,"Владиславлев, Александр Павлович",2000-02-04,2003-12-07,Q4113334-46F83C4F-A75A-4763-B2D6-8AE68E0C908F
Q41201488,"Катренко, Владимир Семёнович",2000-01-18,2003-12-07,Q41201488-D5ADBA5D-CB92-4CA9-B0AC-2EFF8F985EBF
Q4122746,"Войтенко, Виктор Петрович",2000-01-18,2003-12-07,Q4122746-DD9AA5D9-D026-4FD3-A2C1-88938C711BF6
Q4125931,"Воротников, Валерий Павлович",2000-01-18,2003-12-07,Q4125931-CC7C9155-CC88-4501-8012-62F11DBBE561
Q4128393,Андрей Юрьевич Вульф,2001-04-12,2003-12-07,Q4128393-8744FC3C-3E24-4330-ADB0-283C7B52796C
Q4132910,"Гальченко, Валерий Владимирович",2000-01-18,2003-12-07,Q4132910-506A061C-0A2A-4EC5-BCDD-12FF370D649F
Q4133047,"Гамза, Геннадий Ефимович",2000-01-18,2003-12-07,Q4133047-6A6DC960-CCE7-408E-8B0F-073E56B7FDA7
Q4133052,"Гамзатова, Хаписат Магомедовна",2000-01-18,2003-12-07,Q4133052-7D499E44-7FBE-4AAF-9013-CF991ACB46DD
Q4133962,Валерий Карлович Гартунг,2000-01-18,2003-12-07,Q4133962-7B32D8B0-31AE-4DC3-BEBF-2103DA16AA64
Q4135331,"Генералов, Сергей Владимирович",2000-01-18,2003-12-07,Q4135331-F2FEAA76-BEB7-4FA2-AA9F-14E5C236874D
Q4135981,"Герасименко, Николай Фёдорович",2000-01-18,2003-12-07,Q4135981-30C5F07D-CD3B-4B83-AAA4-2D873131D6E8
Q4138424,"Гимаев, Рагиб Насретдинович",2000-01-18,2003-12-07,Q4138424-34EEB415-95E7-40A2-B766-B41D9578BDB1
Q4139623,"Глебова, Любовь Николаевна",2000-01-18,2003-12-07,Q4139623-9E28799B-DA0D-4637-9DB3-78526F39277C
Q4140445,Михаил Глущенко,1995-12-17,2000-01-18,Q4140445-14BEEEA8-5F33-4022-A508-B25E2AB144E7
Q4141967,"Головлёв, Владимир Иванович",2000-01-18,2003-12-07,Q4141967-DBFD2652-8DF4-4C2D-AF4E-BA579586077A
Q4143172,"Гончар, Николай Николаевич",2000-01-18,2003-12-07,Q4143172-403DF1AD-F1D6-4BC5-B327-0601D961ADEB
Q4146292,"Горячева, Светлана Петровна",2000-01-18,2003-12-07,Q4146292-B7A576BC-1A8A-4330-B069-67A5611DD218
Q4146431,"Гостев, Руслан Георгиевич",2000-01-18,2003-12-07,Q4146431-999B570F-52D1-4736-A1E7-57E11FECA345
Q4148174,"Грачёв, Владимир Александрович",2000-01-18,2003-12-07,Q4148174-0E5D888E-7A88-4233-8A88-D950BD726CA5
Q4148178,Иван Дмитриевич Грачёв,2000-01-18,2003-12-07,Q4148178-B496279B-6BEE-435F-A7FE-09FEACFC2D8F
Q4148251,Валерий Васильевич Гребенников,2000-01-18,2003-12-07,Q4148251-34FCF15F-4A35-47ED-A876-3ED6D74F05D7
Q4148825,Анатолий Николаевич Грешневиков,2000-01-18,2003-12-07,Q4148825-D3E3431E-D409-4074-BE20-CE083693904F
Q4149844,"Гришанков, Михаил Игнатьевич",2000-01-18,2003-12-07,Q4149844-2022647D-7D8B-469F-B8C5-085721F6F4A3
Q4149871,"Гришин, Виктор Иванович (ректор)",2000-01-18,2003-12-07,Q4149871-5E5D24D0-9896-4D97-8907-881DA0366DFA
Q4149987,"Гришуков, Владимир Витальевич",2000-01-18,2003-12-07,Q4149987-38B01344-FB6A-45CE-B0C0-836181D2F03C
Q4152449,"Гуров, Александр Иванович",2000-01-18,2003-12-07,Q4152449-F468389D-C3E8-4D1D-BB30-978FF1DC37B3
Q4153081,"Гуцериев, Саит-Салам Сафарбекович",2000-01-18,2003-12-07,Q4153081-7B4F8D57-CADA-4B4B-AC82-DECAFDC4A4F5
Q4153730,"Давыдов, Александр Семёнович",2000-01-18,2003-12-07,Q4153730-D61AC52F-D49E-46CA-979B-4D82FE7EFDA0
Q4154098,"Дайхес, Николай Аркадьевич",2000-01-18,2003-12-07,Q4154098-5E616C09-5ADA-493C-9F59-ADA516F6E506
Q4162799,Оксана Генриховна Дмитриева,2000-01-18,2003-12-07,Q4162799-62B86C3B-A690-4249-A540-D068B08AA99A
Q4167474,"Драганов, Валерий Гаврилович",2000-01-18,2003-12-07,Q4167474-F0583D4E-101E-470B-923F-0B46404257A5
Q4167730,Елена Григорьевна Драпеко,2000-01-18,2003-12-07,Q4167730-1E6189D2-EED5-44AB-85B8-127AEED25832
Q4169353,"Дубов, Владимир Матвеевич",2000-01-18,2003-12-07,Q4169353-B4E6021E-BD8A-43B2-A5B6-CBD9E8B95445
Q4177307,"Етылин, Владимир Михайлович",2001-07-10,2003-12-07,Q4177307-80A77C3C-E0ED-464D-A68A-EEDE46DA99D8
Q4178430,"Ждакаев, Иван Андреевич",2000-01-18,2003-12-07,Q4178430-7808F671-B714-4581-9268-F67CD71946D6
Q4185435,"Залиханов, Михаил Чоккаевич",2000-01-18,2003-12-07,Q4185435-D42BB016-9750-4BBC-8EAF-F887209BB689
Q4193994,"Зоркальцев, Виктор Ильич",2000-01-18,2003-12-07,Q4193994-25E4579F-8699-48A8-8C76-CF975192B3B0
Q4194287,Борис Давыдович Зубицкий,2000-01-18,2003-12-07,Q4194287-902A974D-C1B0-40C6-8413-918FB8B4626F
Q4194353,Валерий Михайлович Зубов,2000-01-18,2003-12-07,Q4194353-1150788C-60BA-4C6E-A9CD-5D1FB1C0DE1F
Q4195711,Сергей Викторович Иваненко,2000-01-18,2003-12-07,Q4195711-6D5F6F36-577E-4A8D-BF2B-8DD79295637A
Q4195971,"Иванов, Анатолий Семёнович",2000-01-18,2003-12-07,Q4195971-9AB00C2F-D2C1-4C58-A8FA-EF4FAB5D8770
Q4196259,Николай Иванов,2000-01-18,2003-12-07,Q4196259-C8645E81-067A-4D8A-BE7A-7A5EA38820A2
Q4196397,Валентина Николаевна Иванова,2000-01-18,2003-12-07,Q4196397-27B72836-06AC-4464-9157-83FAA0EBAF9D
Q4196865,"Иванченко, Леонид Андреевич",2000-01-18,2003-12-07,Q4196865-2BEA1935-4E95-424D-A37B-803E82EFB2F4
Q4197645,"Игошин, Игорь Николаевич",2000-01-18,2003-12-07,Q4197645-67550A27-91C9-4927-828E-21656E096DCC
Q4197755,Вячеслав Владимирович Игрунов,2000-01-18,2003-12-07,Q4197755-38E88EDB-903D-4DFA-BCB9-7478FD8D343D
Q4203535,"Исаев, Андрей Константинович",2000-01-18,2003-12-07,Q4203535-3A52D1BE-507B-4E9A-8203-F5E19AED5C86
Q4205738,Евгений Петрович Ищенко,2000-01-18,2003-12-07,Q4205738-147F8AEA-1034-4E7F-B770-5A516AF48D8F
Q4207323,"Кадочников, Владимир Дмитриевич",2000-01-18,2003-12-07,Q4207323-FE0C3FDF-2288-40F5-8533-E75DA5D02527
Q4207609,"Казаковцев, Владимир Александрович",2000-01-18,2003-12-07,Q4207609-7B57DBA5-773E-4379-AA58-6D8E52FEC5C1
Q4210643,"Калягин, Владимир Александрович",2000-01-18,2003-12-07,Q4210643-B4DEABF6-7852-4FC5-AF5E-CDD3D952387A
Q4219968,"Кибирев, Борис Григорьевич",2000-01-18,2003-12-07,Q4219968-371CF223-B3B3-4548-B665-4ED9928E9005
Q4222083,"Киселёв, Николай Петрович",2000-01-18,2003-12-07,Q4222083-B95CE44A-F345-4540-A6FB-5BE593D06310
Q4223719,"Климов, Андрей Аркадьевич",2000-01-18,2003-12-07,Q4223719-B6988E34-29E7-4550-B2F6-94345771E299
Q4225487,"Коваль, Александр Павлович",2000-01-18,2003-12-07,Q4225487-7AD1790E-20D2-4106-BE29-B42A21208398
Q4225606,"Ковалёв, Олег Иванович",2000-01-18,2003-12-07,Q4225606-34239184-9B88-42F7-B713-1FCFA0535253
Q4226174,"Кодзоев, Башир Ильясович",2000-01-18,2003-12-07,Q4226174-1BF5CC24-10FC-4761-BB28-2641638DAC94
Q4227402,"Кокошин, Андрей Афанасьевич",2000-01-18,2003-12-07,Q4227402-122CA0BD-C020-4EC0-B799-D11E448FE791
Q4227795,"Колесников, Сергей Иванович",2000-01-18,2003-12-07,Q4227795-2430B42D-D822-4E08-A771-A3E9C5346D00
Q4228317,"Коломейцев, Виктор Андреевич",2000-01-18,2003-12-07,Q4228317-1B5AB8B8-ED73-4BC3-80BE-C97D4F5E3ADD
Q4228319,Николай Васильевич Коломейцев,2000-01-18,2003-12-07,Q4228319-3109E8AC-7D7B-4F88-B368-271629556BB9
Q4229615,Валерий Яковлевич Комиссаров,2000-01-18,2003-12-07,Q4229615-26D62E56-440F-4DED-B4FE-F16E2D78C1F8
Q4232405,"Коптев-Дворников, Владимир Евгеньевич",2000-01-18,2003-12-07,Q4232405-57848A6E-9FAA-46EC-8262-DC6F20A0B000
Q4232746,"Коргунов, Олег Николаевич",2000-01-18,2003-12-07,Q4232746-564D151D-6D05-49EF-A5DF-C224177EE7CA
Q4233286,"Корнеева, Надежда Анатольевна",2000-01-18,2003-12-07,Q4233286-76FC4F2A-3E73-4C99-9EFF-E432E8847440
Q4233541,"Коробов, Максим Леонидович",2000-01-18,2003-12-07,Q4233541-5950ED78-98CA-44CB-965A-484E057D8667
Q4234104,Леонид Викторович Коротков,2000-01-18,2003-12-07,Q4234104-DAE5DEDA-82E1-4B45-86C2-DA1F7EA4EAEB
Q4235375,"Костин, Георгий Васильевич",2000-01-18,2003-12-07,Q4235375-6940AA26-7F17-4C6C-81EF-A80961E89799
Q4237276,"Кравец, Александр Алексеевич",2000-01-18,2003-12-07,Q4237276-B6B30F33-7B2B-4BDA-AC95-7B63FD1D4B4F
Q4239942,Павел Владимирович Крашенинников,2000-01-18,2003-12-07,Q4239942-2E48170F-1C44-4E16-8EB0-ECB087780537
Q4241923,"Кругликов, Александр Леонидович",2000-01-18,2003-12-07,Q4241923-A018EECE-B60D-4948-A273-86A357CBA36E
Q4242452,"Крутова, Валентина Васильевна",2001-06-04,2003-12-07,Q4242452-7802011A-016D-404B-A193-FCABB0657324
Q4244810,"Кузин, Валерий Владимирович",2000-01-18,2003-12-07,Q4244810-A90E78A6-0840-4C49-9BBF-3A86AC7B1870
Q4245010,"Кузнецов, Михаил Варфоломеевич",2000-01-18,2003-12-07,Q4245010-2865E6D5-FDF9-4467-A0E3-9605B9563FA9
Q4246171,Геннадий Васильевич Кулик,2000-01-18,2003-12-07,Q4246171-4AD72225-9891-445C-90AE-BF45785628C6
Q4246187,Александр Дмитриевич Куликов,2000-01-18,2003-12-07,Q4246187-3EDEFF49-D51C-42D5-B4F0-95521544CD78
Q4246195,Анатолий Сергеевич Куликов,2000-01-18,2003-12-07,Q4246195-2A2EFD07-B80F-4B87-971B-FC0A16D36EAC
Q4247629,Валентин Александрович Купцов,2000-01-18,2003-12-07,Q4247629-D1688E6D-DCB3-4226-8282-F3AA332485B5
Q4255359,Екатерина Филипповна Лахова,2000-01-18,2003-12-07,Q4255359-B74294F2-BA3B-4983-BB27-9C07AB5881C6
Q4256802,Сергей Георгиевич Левченко,2000-01-18,2003-12-07,Q4256802-6F9EA12B-2836-471E-AEA8-1BA842930F13
Q4257119,Виталий Владимирович Ледник,2000-01-18,2003-12-07,Q4257119-9D847A4D-687F-4B46-A0A9-8428D7332BDB
Q4257893,"Лемешов, Геннадий Владимирович",2001-05-11,2003-12-07,Q4257893-FB6A65A4-3852-44E2-A1C4-FD9616A82BE6
Q4262428,"Липатов, Юрий Александрович",2000-01-18,2003-12-07,Q4262428-4E84735E-E9F3-4EBD-A4A3-53C75411CE0C
Q4264082,Владимир Лысенко,2000-01-18,2003-12-07,Q4264082-040E55E6-910D-42E8-AF2F-F6B724A95CA0
Q4265101,"Логинов, Евгений Юрьевич",2002-09-24,2003-12-07,Q4265101-0D042D7E-126F-43CC-B11F-B92C92D64B9F
Q4274392,"Маевский, Леонид Станиславович",2000-01-18,2003-12-07,Q4274392-23C2F16A-E545-40C6-82C4-9EA8B679D871
Q4275170,"Майтаков, Георгий Григорьевич",2000-01-18,2003-12-07,Q4275170-40C9ABAC-AD78-4B1B-BD1B-CF1FB002F071
Q4285671,"Махачев, Гаджи Нухиевич",2000-01-18,2003-12-07,Q4285671-B8AC04DF-4215-4BD8-885F-83C634644E5A
Q4287307,"Медведев, Павел Алексеевич",2000-01-18,2003-12-07,Q4287307-58EC23C2-DACC-408C-A288-B36FF87B810A
Q4289832,"Мельников, Алексей Юрьевич",2000-01-18,2003-12-07,Q4289832-E2E4C880-BB98-426A-AC28-81AB7D75384E
Q4289876,Иван Иванович Мельников,2000-01-18,2003-12-07,Q4289876-B36FDF3E-9A09-4CA3-987C-92CA00473CDA
Q4292925,"Мизулина, Елена Борисовна",2000-01-18,2003-12-07,Q4292925-7CF8C3E0-29B5-4013-8EDD-F765B4AB4F6F
Q4295614,Гасан Борисович Мирзоев,2000-01-18,2003-12-07,Q4295614-0CE21462-5DF3-4657-AA85-7C3BD0422E9E
Q4296811,Алексей Митрофанов,2000-01-18,2003-12-07,Q4296811-993D3C5A-70B8-4E00-8685-DAEBD1750FBA
Q4297299,"Михайлов, Александр Николаевич",2000-01-18,2003-12-07,Q4297299-F6EA441D-8E21-4F76-B063-3C469F5B2C00
Q4300166,"Мокрый, Владимир Семенович",2000-01-18,2003-12-07,Q4300166-0282B477-4DF8-4DFD-BA73-EFFD45210801
Q4302998,Олег Викторович Морозов,2000-01-18,2003-12-07,Q4302998-A0A20774-D704-4720-A630-A439F3181B6B
Q4309028,"Муцоев, Зелимхан Аликоевич",2000-01-18,2003-12-07,Q4309028-333BEA98-28E4-4BA5-9B20-03940AB030CA
Q4311880,Борис Борисович Надеждин,2000-01-18,2003-12-07,Q4311880-EC79F342-2BD7-44A2-8A87-9CF71952CF2B
Q4314374,"Наумов, Олег Георгиевич",2000-01-18,2003-12-07,Q4314374-E36F6B17-F920-4762-BFFC-0765F6E441E5
Q4315683,Сергей Иванович Неверов,2000-01-18,2003-12-07,Q4315683-EE8DAC06-5253-49B7-B84E-DAE81BEC71F6
Q4319736,"Никитин, Владимир Степанович",2000-01-18,2003-12-07,Q4319736-30ECAA85-3745-42FA-A7AC-F0EBD641EAB8
Q4319927,"Никифоренко, Юрий Васильевич",2000-01-18,2003-12-07,Q4319927-F35B5E41-3BD6-488B-AF12-CA86EDA7B426
Q4320111,"Николаев, Андрей Иванович",2000-01-18,2003-12-07,Q4320111-3A8A7314-0A9A-49DD-8D00-0669A4F86863
Q4334450,Николай Михайлович Ольшанский,2000-01-18,2003-12-07,Q4334450-2442C747-FA75-48DF-AF9C-841E572607AE
Q4334832,Чылгычы Чимит-Доржуевич Ондар,2001-10-19,2003-12-07,Q4334832-B631DB1C-C7E7-45DC-B182-ED8EF593F862
Q4346715,"Пастухов, Борис Николаевич",2000-01-18,2003-12-07,Q4346715-901E5A09-0856-42B1-A684-E8A7EB31C2FC
Q4347676,Владимир Ростиславович Пашуто,2000-01-18,2003-12-07,Q4347676-8836E377-A4A1-419C-8F55-281A373B6D57
Q4348137,"Пекпеев, Сергей Тимурович",2002-05-02,2003-12-07,Q4348137-4C967D6D-6F34-4230-B970-581EEFA611C4
Q4361931,Владимир Алексеевич Пехтин,1999,2013-02-20,Q4361931-80928153-CD24-4CC3-9035-38031AD856C5
Q4362360,"Пивненко, Валентина Николаевна",2000-01-18,2003-12-07,Q4362360-5FAB77B2-28C2-433A-9E55-54E1D33F736A
Q4363653,"Пискунов, Александр Александрович",2000-01-18,2003-12-07,Q4363653-090839FA-429E-4E3F-8188-3A5E1A13AC29
Q4364604,"Платов, Владимир Игнатьевич",2000-01-18,2003-12-07,Q4364604-5160387A-E9F8-4634-B30F-08BD50C136C0
Q4364860,"Плескачевский, Виктор Семёнович",2000-01-18,2003-12-07,Q4364860-8ACD4EAE-677D-43F8-A0FA-4E7FF7A37EF5
Q4364915,Тамара Васильевна Плетнёва,2000-01-18,2003-12-07,Q4364915-FF01A7FE-7E28-4CFE-B776-8CF671C48EDA
Q4365364,"Плотников, Владимир Николаевич",2000-01-18,2003-12-07,Q4365364-E4C58DA3-C478-4901-826B-DA49DAF7B5B9
Q4371938,"Пономарёв, Алексей Алексеевич",2000-01-18,2003-12-07,Q4371938-382E9F9B-8B29-4593-83B1-89E4F53F2973
Q4372605,Сергей Алексеевич Попов,2000-01-18,2003-12-07,Q4372605-DCC6227D-A5F0-4C26-8ECA-B9AFC289129D
Q4374652,"Потапов, Сергей Александрович",2000-01-18,2003-12-07,Q4374652-3BB8F8C4-F861-4C70-BA1C-51E4E197040E
Q4375091,"Похмелкин, Виктор Валерьевич",2000-01-18,2003-12-07,Q4375091-8DA86421-3F6F-436D-8388-F6336BD61BB6
Q4383403,"Пузановский, Адриан Георгиевич",2000-01-18,2003-12-07,Q4383403-159CA5C7-76C5-4442-A8B2-9E042DAEE8D4
Q438603,Григорий Алексеевич Явлинский,2000-01-18,2003-12-07,Q438603-7D300411-A3CD-4758-B4ED-240E6C8FAA8D
Q4388959,"Райков, Геннадий Иванович",1995-12-17,2007-03-09,Q4388959-c9f7f9d1-41e1-9bc9-59a4-65fd3c6da771
Q4391353,Валерий Фёдорович Рашкин,2000-01-18,2003-12-07,Q4391353-92075E75-F5C0-4143-8741-7558C79E7028
Q4392436,Владислав Матусович Резник,2000-01-18,2003-12-07,Q4392436-B443E7ED-B262-483C-B137-9D27448FA935
Q4393205,Константин Вадимович Ремчуков,2000-01-18,2003-12-07,Q4393205-3BEE6A71-F429-4D23-8D7E-CA598048F9C1
Q4394133,Сергей Николаевич Решульский,2000-01-18,2003-12-07,Q4394133-6EFB85B3-E272-4804-BBD7-5528B493BCC6
Q4395642,"Рогонов, Пётр Петрович",2000-01-18,2003-12-07,Q4395642-87AE855A-08DF-4500-8246-C4389FE14A34
Q4395840,"Родионов, Юрий Николаевич",2000-01-18,2003-12-07,Q4395840-15CA535C-61A6-48CF-81FD-F12FF7B577C6
Q4397135,"Романов, Валентин Степанович",2000-01-18,2003-12-07,Q4397135-5EFF395A-E4DE-4393-815A-C76FE3A439CB
Q4397186,"Романов, Пётр Васильевич",2000-01-18,2003-12-07,Q4397186-0F914C89-2E37-4BD8-B9CD-E0C4EDFFE252
Q4399366,"Руденский, Игорь Николаевич",2000-01-18,2003-12-07,Q4399366-A09F1B4D-3A87-4487-B80F-24BE311ECD33
Q4401418,Юлий Андреевич Рыбаков,2000-01-18,2003-12-07,Q4401418-FE6DB109-027A-43EE-88E4-9BF438D8680E
Q4402637,Валерий Владимирович Рязанский,2000-01-18,2003-12-07,Q4402637-9EFF4B0A-62FD-4CA3-BF4B-38E8DFF9DB66
Q4405204,Валерий Тимофеевич Сайкин,2000-01-18,2003-12-07,Q4405204-E8E9E03B-89BE-4296-B6B9-A621CF81BA9C
Q4408116,"Сапожников, Николай Иванович",2000-01-18,2003-12-07,Q4408116-3342C951-5FBF-471A-8A57-8180C3525C29
Q4408653,"Саркисян, Ашот Григорьевич",2000-01-18,2003-12-07,Q4408653-31D4CB44-6D96-4E6D-B3A7-A7D05B4BA6D1
Q4409328,"Сафронов, Виталий Александрович",2000-01-18,2003-12-07,Q4409328-31C55D5F-7BC3-4732-8B70-E0F98608D0C2
Q4410616,"Свечников, Пётр Григорьевич",2000-01-18,2003-12-07,Q4410616-A6EEE018-7F9C-4377-BAF0-E7B0C0DC4763
Q4415436,"Семигин, Геннадий Юрьевич",2000-01-18,2003-12-07,Q4415436-D463F630-5703-487E-A8C2-77ECEF872E17
Q4415788,"Семёнов, Виктор Александрович",2000-01-18,2003-12-07,Q4415788-DBA11A62-9C51-4603-A180-9D188EBFE6BD
Q4415805,"Семёнов, Владимир Олегович",2000-01-18,2003-12-07,Q4415805-D31E12AB-1E22-48FF-8079-7ECDA0B644A7
Q4422468,Андрей Владимирович Скоч,2000-01-18,2003-12-07,Q4422468-540B1D36-E394-4936-B2B5-9EC7AE61B56B
Q4425021,"Смолин, Олег Николаевич",2000-01-18,2003-12-07,Q4425021-02548EA2-704A-4928-AF44-A61554818A7F
Q4425806,"Соболев, Анатолий Николаевич (политик)",2000-01-18,2003-12-07,Q4425806-02300D55-0FA1-4687-B0AE-B139A79A4E11
Q4426959,"Сокол, Святослав Михайлович",2000-01-18,2003-12-07,Q4426959-E1283C57-E6F3-4AAD-AEC3-12ABDB283099
Q4429214,"Сорокин, Николай Евгеньевич",2000-01-18,2003-12-07,Q4429214-B57C8D27-A634-457C-B05A-5B11E98A01F3
Q4446588,Сергей Борисович Суровов,2003,2006,Q4446588-0EC39DF4-4CB3-4B68-BEBA-51ECF0563965
Q4449219,"Табачков, Николай Ильич",2000-01-18,2003-12-07,Q4449219-D49C6B69-F303-4733-B409-7964E968CCC7
Q4454589,"Тен, Юрий Михайлович",2000-01-18,2003-12-07,Q4454589-9FE9498B-7C59-497D-A53A-97721A620B70
Q4458674,"Тихонов, Георгий Иванович",2000-01-18,2003-12-07,Q4458674-A5E63D2C-4507-4919-B8E4-6C4E30DBF5B9
Q4460430,"Томчин, Григорий Алексеевич",2000-01-18,2003-12-07,Q4460430-E097E515-942F-4983-B5EA-4580133B5E5C
Q4460840,"Топорков, Владимир Фёдорович",2000-01-18,2003-12-07,Q4460840-31F69254-0336-4F1A-A6D1-E0E91F4E0A14
Q4461667,"Травкин, Николай Ильич",2000-01-18,2003-12-07,Q4461667-E89AFF25-52F4-467C-A937-E04E7DE5A68E
Q4467894,Анатолий Степанович Тяжлов,2000-01-18,2003-12-07,Q4467894-DF046F78-21C0-45F8-8221-AB0AA758281A
Q447250,Сулейман Абусаидович Керимов,1999-12-19,2007-12-24,Q447250-8B5B98A2-7D09-4822-8399-A22B120A2D8C
Q4491452,"Фомин, Александр Анатольевич",2000-01-18,2003-12-07,Q4491452-EBD0A2F7-788E-4087-AD22-D26488E17356
Q4494924,"Хакимов, Мидхат Гайнанович",2000-01-18,2003-12-07,Q4494924-EA06C7FB-F25D-493D-8000-3F4D2AA05B62
Q4498837,"Ходырев, Геннадий Максимович",2000-01-18,2003-12-07,Q4498837-F8725464-C5B2-404F-A666-025D6916C987
Q4506723,"Чайка, Валентин Васильевич",2000-01-18,2003-12-07,Q4506723-2EE83714-61E6-4C41-82DA-332D0A296FBF
Q4512910,Виктор Иванович Черепков,2000-04-07,2003-12-07,Q4512910-E6D7E416-3F06-4794-BAFA-5EF1CEF079B7
Q4514964,"Четвериков, Александр Владимирович",2000-01-18,2003-12-07,Q4514964-5024A7C4-D9EE-410A-B7CB-8CE581D9D7CB
Q4515253,"Чехоев, Анатолий Георгиевич",2000-01-18,2003-12-07,Q4515253-3C6CB34C-4DE1-479C-BC67-AECCD4B8E3A9
Q4515877,"Чикин, Валентин Васильевич",2000-01-18,2003-12-07,Q4515877-0A099EA0-4242-4AA6-B3D1-7BBF082E8926
Q4517717,"Чуев, Александр Викторович",2000-01-18,2003-12-07,Q4517717-46310DE0-6042-470D-A784-9B74B23CC16A
Q4518237,"Чуркин, Геннадий Иванович",2000-01-18,2003-12-07,Q4518237-3DBED619-CC69-4D51-B7F8-B1DD8FA48137
Q4519050,"Шабанов, Александр Александрович",2000-01-18,2003-12-07,Q4519050-B5F13CFA-7235-4ABD-8E67-6AF030364B64
Q4519581,"Шакиров, Рифхат Мидхатович",2000-01-18,2003-12-07,Q4519581-CFC61F30-2B63-4A57-A193-4057AE302398
Q4519585,"Шаккум, Мартин Люцианович",2000-01-18,2003-12-07,Q4519585-AC6BC161-AED5-4AA7-A849-E63C97BDCF37
Q4521574,"Шашурин, Сергей Петрович",2000-01-18,2003-12-07,Q4521574-AAD57EFD-DC93-4567-9C4C-2930D3E5C453
Q4521783,"Швец, Любовь Никитична",2000-01-18,2003-12-07,Q4521783-18AC07B4-E2C9-45A6-B595-B6EC4E0D99D2
Q4521826,"Швыряев, Ярослав Михайлович",2000-01-18,2003-12-07,Q4521826-75FD3B08-8316-486B-9C7E-F1A65E371D57
Q4522642,Пётр Борисович Шелищ,2000-01-18,2003-12-07,Q4522642-12F41C00-8846-460E-99BC-B49C903B3924
Q4524729,"Шишкарёв, Сергей Николаевич",2000-01-18,2003-12-07,Q4524729-55615563-87EB-45EF-9DE4-A5455EC11011
