item,itemLabel,startDate,endDate,psid
Q4524827,Александр Владимирович Шишлов,2000-01-18,2003-12-07,Q4524827-4117C9B9-3D78-4C0C-BA5F-4CF866E3EBE5
Q4526318,Александр Николаевич Шохин,2000-01-18,2003-12-07,Q4526318-4CC6E892-218C-4023-9F23-1048207C15F1
Q4526528,Вячеслав Иванович Шпорт,2000-01-18,2003-12-07,Q4526528-1A15F4F1-7462-47E3-BA3F-3666FA9DD5B4
Q4526892,"Штогрин, Сергей Иванович",2000-01-18,2003-12-07,Q4526892-A09959CE-182C-4CBD-AB52-6297539D37CF
Q4527120,"Шуба, Виталий Борисович",2000-01-18,2003-12-07,Q4527120-A6DD4083-F67B-43ED-883C-300F2CC8906F
Q4527525,Александр Васильевич Шульга,2000-01-18,2003-12-07,Q4527525-E351B164-3B59-4D0F-BB3A-0F6DCF698F12
Q4528002,"Шурчанов, Валентин Сергеевич",2000-01-18,2003-12-07,Q4528002-B6171ACE-0ADE-4A8F-838B-6344D2F12221
Q4533785,"Юдин, Владимир Иванович",2001-02-02,2003-12-07,Q4533785-90359831-BD5D-43DF-9C5C-38D4D05C2001
Q4533873,"Южаков, Владимир Николаевич",2000-01-18,2003-12-07,Q4533873-7D4FF639-2545-40E3-9E02-8C3FCF4AFD53
Q4533884,"Южилин, Виталий Александрович",2000-01-18,2003-12-07,Q4533884-08D1ECF8-35AB-47A1-B5AB-CA31C32DECD1
Q4534804,"Юревич, Михаил Валериевич",2000-01-18,2003-12-07,Q4534804-7C89FC11-8DE1-425A-8CAE-9F7C498ED4AB
Q4535214,"Юрчик, Владислав Григорьевич",2000-01-18,2003-12-07,Q4535214-9728B4AC-D0D7-4BEF-BEB8-D9F0A5A6013C
Q4536413,"Язев, Валерий Афонасьевич",2000-01-18,2003-12-07,Q4536413-92D20204-F75C-4F1C-AFAA-7FE8DF1D91C3
Q4536978,"Яковлева, Татьяна Владимировна",2000-01-18,2003-12-07,Q4536978-8DC44F83-6CF8-4B8C-BA5D-D45997494A08
Q4539103,"Ярыгина, Татьяна Владимировна",2000-01-18,2003-12-07,Q4539103-080ED98F-CE83-4D3C-B182-1F7E5FFB9560
Q4719997,"Рязанов, Александр Николаевич",2000-01-18,2003-12-07,Q4719997-3A6B7B63-05B9-431D-B913-F73D94BFFB1C
Q47453031,Геннадий Павлович Лузин,2000-01-18,2003-12-07,Q47453031-10FAD1E0-DDF7-4F4D-AAF9-702718E6DD70
Q48051,Виктор Георгиевич Куликов,1999,2003,Q48051-568ecddf-4d95-1387-d4aa-67f5e4f7c457
Q487779,Анатолий Иванович Лукьянов,2000-01-18,2003-12-07,Q487779-8C374DC6-2A53-4121-826D-A87896850CFD
Q49240119,"Сайфуллин, Франис Аскарьянович",2000-01-18,2003-12-07,Q49240119-0CB55319-8079-4764-A268-E1E20329F1F4
Q502746,Андрей Владимирович Козырев,1993-12-12,2000-01-18,Q502746-345623B7-C556-4359-A061-C4E85F43FB17
Q502756,"Селиванов, Андрей Владимирович",2000-01-18,2003-12-07,Q502756-42937310-5EF3-457A-85BB-1D05DAA9257C
Q504137,Борис Всеволодович Громов,2000-01-18,2003-12-07,Q504137-5E1C4E8E-8F33-4E9C-AC75-2842B2D20E7F
Q51144826,Никитин Валентин Иванович,2000-01-18,2003-12-07,Q51144826-5870B5B7-AEFA-40A0-8106-1B8DE593BB94
Q51667848,Игорь Васильевич Лисиненко,2000-01-18,2003-12-07,Q51667848-DDC94B95-1816-4204-AC79-562C28C652B2
Q51669089,Вера Александровна Лекарева,2000-01-18,2003-12-07,Q51669089-7EDD9CEB-E037-42EE-B735-89325CC030F2
Q51711681,Владимир Казбулатович Сохов,2000-01-18,2003-12-07,Q51711681-09B35A0A-B784-4BBB-AFD4-03BB073EBF6E
Q520016,Игорь Владимирович Лебедев,2000-01-18,2003-12-07,Q520016-EA0788C4-9AE2-48F9-9577-72F528B5CE62
Q521209,Юрий Петрович Щекочихин,2000-01-18,2003-12-07,Q521209-49A6CB61-90AE-4306-98AF-1D8A76C1DB2A
Q541213,Ирина Муцуовна Хакамада,2000-01-18,2003-12-07,Q541213-B652DAAC-4AB3-41CE-A5AD-3BE401940BBA
Q544851,Сергей Сергеевич Митрохин,1999,2003,Q544851-C34434DC-EA9D-4E0F-BA1C-70E456BFF285
Q545569,Сергей Адамович Ковалёв,1993-12-12,2003-12-07,Q545569-74703672-8AB9-46DF-A0B8-E2276987A6BC
Q54854633,"Катальников, Владимир Дмитриевич",2000-01-18,2003-12-07,Q54854633-4F36DE47-A4BC-4045-B81B-694079A5380F
Q55106915,"Чернышенко, Игорь Константинович",2000-12-08,2003-12-07,Q55106915-0D426F67-5C50-4F97-8D2A-F53D679D4F0C
Q555125,Геннадий Владимирович Гудков,2001-03-21,2003-12-07,Q555125-B9C80A57-5171-4608-A520-349B15CB25B1
Q55723768,"Мамонов, Юрий Васильевич",2000-01-18,2003-12-07,Q55723768-1D22804F-D815-4883-8650-C9C777206D94
Q56418611,"Пешков, Виктор Петрович",2000-01-18,2003-12-07,Q56418611-DA034CBD-78E9-4704-A10E-892B490FDBBC
Q57735,Александр Дмитриевич Жуков,2000-01-18,2003-12-07,Q57735-10540B04-C939-441F-93BC-2E042F88C7F5
Q59446722,"Рокицкий, Михаил Рафаилович",2000-01-18,2003-12-07,Q59446722-2FE98291-889A-4A61-96FA-E9E730231743
Q60445264,"Текеев, Магомет Абдул-Халимович",2000-12-15,2003-12-07,Q60445264-D30E1381-2B5F-46C7-A748-9BA6588AE1B2
Q60695074,"Оленьев, Вячеслав Владимирович",2000-01-18,2003-12-07,Q60695074-AD8788FA-79E9-41F0-B8E4-76DAA1EF7C63
Q61135742,"Загидуллин, Сергей Ильгизович",2000-01-18,2003-12-07,Q61135742-53B62097-8836-40BB-B749-AA01AAE2581D
Q62712704,"Семёнов, Бато Цырендондокович",2000-01-18,2003-12-07,Q62712704-95F4B6A1-6AFC-42B7-8961-3216AC0D6325
Q65149942,"Пекарев, Владимир Янович",2000-01-18,2003-12-07,Q65149942-A165D8AF-2AB0-4D67-B070-F9BB3143B419
Q65153172,Алексей Валентинович  Огоньков,2000-01-18,2003-12-07,Q65153172-874AD5F7-A50E-4549-BD95-155D6C71B52E
Q65158252,"Куваев, Александр Александрович",2000-01-18,2003-12-07,Q65158252-7263E040-2078-4D8F-9CC6-CD6E8648AFA0
Q663116,Александр Яковлевич Розенбаум,2003,2005,Q663116-835402AD-112F-40C0-A9E7-75F7C148E5C3
Q704427,Арсен Сулейманович Фадзаев,2003,2011,Q704427-C5DCD907-7F2E-468C-8023-F719CE3F0754
Q707005,Егор Кузьмич Лигачёв,2000-01-18,2003-12-07,Q707005-C3FB89F7-01C6-4CD3-9F43-321A6E7BF0CA
Q708130,Георгий Валентинович Боос,2000-01-18,2003-12-07,Q708130-E94E8CEA-D56B-4D81-BB74-35352DEBBB69
Q736840,"Косачев, Константин Иосифович",2000-01-18,2003-12-07,Q736840-348F8479-D3CC-4D34-B65C-6BBCE355B748
Q737463,Дмитрий Олегович Рогозин,2000-01-18,2003-12-07,Q737463-B2A83F41-E291-48E6-A3A0-87B9B2247549
Q8051160,"Соломатин, Егор Юрьевич",2000-01-18,2003-12-07,Q8051160-D68BDAE8-7D75-4B51-8179-1E0F993BC488
Q82695,Егор Тимурович Гайдар,2000-01-18,2003-12-07,Q82695-1D7C8EFA-C2CE-40F0-A21E-AB72676856A0
Q85960714,"Вшивцев, Владимир Сергеевич",2000-01-18,2003-12-07,Q85960714-0E4964A8-B6CC-4480-B98A-BC2308D41A39
Q89808971,"Финько, Олег Александрович",2000-01-18,2003-12-07,Q89808971-515959F0-8FB3-4A0A-BB59-A716956644EE
Q91963355,Флюра Газизовна Зиятдинова,2000-01-18,2003-12-07,Q91963355-A83382D5-7724-40F2-B578-FB221A91B3F1
Q91964869,"Гвоздева, Светлана Николаевна",2000-01-18,2003-12-07,Q91964869-CB152217-30D4-465D-89D7-D549254E0E79
Q91967919,"Савостьянова, Валентина Борисовна",2000-01-18,2003-12-07,Q91967919-A4CBA405-B684-4221-AB02-8721A25E3FDC
Q92113206,"Воронцова, Зоя Ивановна",2000-01-18,2003-12-07,Q92113206-09279A0A-A36D-45A6-A74A-F6C00E593ACE
Q92113382,"Ермакова, Эльвира Леонидовна",2000-01-18,2003-12-07,Q92113382-39BE7184-3522-4C29-988B-3E45CB632A2A
Q93511108,"Клюкин, Александр Николаевич",2000-01-18,2003-12-07,Q93511108-E497279D-46F8-455F-8653-64E103DFB3D9
Q95963004,"Волков, Владимир Николаевич (депутат)",2000-01-18,2003-12-07,Q95963004-36F64C2C-AF11-4940-A1CC-2B973B445A76
Q95984309,"Гуков, Виталий Владимирович",2000-01-18,2003-12-07,Q95984309-CD6C940A-1284-4AEF-9E1A-B915EBF1389D
Q96244718,"Костерин, Евгений Алексеевич",2000-01-18,2003-12-07,Q96244718-2887A08E-080E-4B78-BCC4-3BB080A00F12
Q96395980,"Медведев, Владимир Сергеевич",2000-01-18,2003-12-07,Q96395980-C12D5C1B-55B7-4D2C-9817-467A05010DF8
Q96609231,"Топилин, Виктор Михайлович",2000-01-18,2003-12-07,Q96609231-0FDE7A68-7D93-4972-A31F-8BAAE5763897
Q96695270,"Васильев, Максим Игоревич",2000-01-18,2003-12-07,Q96695270-6DCA0DA8-1A89-475B-ADF6-CC8C238D5149
Q96739536,"Сухой, Николай Авксентьевич",2000-01-18,2003-12-07,Q96739536-0A667024-0C89-4812-8002-7C68D02C678A
Q96945068,"Никитин, Владимир Петрович",2000-01-18,2003-12-07,Q96945068-1B63AB4F-347B-46CD-BA5D-FCEFC35520C1
Q97180835,"Зайцев, Константин Борисович",2000-01-18,2003-12-07,Q97180835-E3DB2E2E-382F-4D8D-96E6-A0FEDF51976D
Q97286527,Александр Михайлович Федулов,2000-01-18,2003-12-07,Q97286527-7BC0DBEC-5290-43C9-8497-4143370227A4
Q97648623,"Новиков, Александр Васильевич (депутат)",2000-01-18,2003-12-07,Q97648623-B70D8239-9F7B-4349-9F6A-7203C47B01C3
Q97664810,"Яркин, Лев Николаевич",2000-01-18,2003-12-07,Q97664810-6DE8F564-619E-42E6-9EDE-65F1BA6059F1
Q97667051,"Гузанов, Алексей Анатольевич",2000-01-18,2003-12-07,Q97667051-FE3E7FA1-9979-4434-9994-3D85C565B2C9
Q97670137,"Семенков, Владимир Михайлович",2000-01-18,2003-12-07,Q97670137-9309CE2F-962F-4407-941D-64ABA124B2C2
Q97772588,"Мащенко, Олег Иванович",2000-01-18,2003-12-07,Q97772588-AB56F2F1-7C0F-48A5-8850-398276A8ECE5
Q97958767,"Яшин, Александр Михайлович",2000-01-18,2003-12-07,Q97958767-05865165-CA53-4052-BBC7-B1B86C061DBE
Q98102402,"Щерчков, Сергей Владимирович",2002-09-24,2003-12-07,Q98102402-C7214540-F5AB-46B1-B0EA-DEFB4F5A365D
Q98228866,"Цыбакин, Юрий Владимирович",2000-01-18,2003-12-07,Q98228866-8C167BD5-332A-4848-B712-5AE2174D7DF3
Q982461,Вячеслав Викторович Володин,2000-01-18,2003-12-07,Q982461-EC362332-9327-4704-B96F-5B7AF622AF15
Q98497160,"Курин, Юрий Геннадьевич",2000-01-18,2003-12-07,Q98497160-3A4D72A9-BE1B-40DE-98EA-A537F6AA8724
Q98544764,"Веретено, Александр Константинович",2000-01-18,2003-12-07,Q98544764-8E2F5802-FCAB-4C49-894F-B0C7966C222A
Q99521798,"Ботка, Николай Петрович",2000-01-18,2003-12-07,Q99521798-4429ACE8-18B5-45B3-8F31-8360D87E91A5
Q9956195,Алексей Евгеньевич Лихачёв,2000-06-23,2003-12-07,Q9956195-0F05AA54-E57F-426E-9CEE-90D86AE45DD2
Q99670836,"Быков, Владимир Иванович (депутат)",2000-01-18,2003-12-07,Q99670836-D8F67D2A-C0BD-405F-A7DA-E276ECA24FED
Q99711338,Сергей Владимирович Житинкин,2000-01-18,2003-12-07,Q99711338-2C284F54-6DAF-4B72-B761-CF58BD8F966D
Q99883988,"Гайнуллина, Фарида Исмагиловна",2000-01-18,2003-12-07,Q99883988-D95A0455-75BF-4CD8-8180-55ED2F50E8E6
