item,itemLabel,startDate,endDate
Q54995317,"Гоголева, Татьяна Степановна","",2021-10-12
Q16637835,"Голушко, Андрей Иванович","",2021-10-12
Q4143172,"Гончар, Николай Николаевич","",2021-10-12
Q478290,"Гордеев, Алексей Васильевич",2020-02-12,2021-10-12
Q48954514,"Горелкин, Антон Вадимович","",2021-10-12
Q4148825,"Грешневиков, Анатолий Николаевич","",2021-10-12
Q66741758,"Гришин, Евгений Анатольевич",2021-01-21,2021-10-12
Q4151809,"Гулевский, Михаил Владимирович","",2021-10-12
Q15918851,"Гусева, Ирина Михайловна","",2021-10-12
Q15065685,"Гутенев, Владимир Владимирович","",2021-10-12
Q27230996,"Дамдинов, Алдар Валерьевич","",2021-10-12
Q19295729,"Данчикова, Галина Иннокентьевна","",2021-10-12
Q351025,"Делимханов, Адам Султанович","",2021-10-12
Q23655907,"Демченко, Иван Иванович","",2021-10-12
Q4159092,"Дерябкин, Виктор Ефимович","",2021-10-12
Q29864955,"Дзюба, Виктор Викторович","",2021-10-12
Q55106323,"Дивинский, Игорь Борисович","",2021-10-12
Q19521683,"Диденко, Алексей Николаевич","",2021-10-12
Q60368475,"Догаев, Ахмед Шамханович","",2021-10-12
Q4167009,"Дорохин, Павел Сергеевич","",2021-10-12
Q4167730,"Драпеко, Елена Григорьевна","",2021-10-12
Q729257,"Драчев, Владимир Петрович","",2021-10-12
Q28007612,"Духанина, Любовь Николаевна","",2021-10-12
Q4172979,"Евланов, Владимир Лазаревич","",2021-10-12
Q4174205,"Езерский, Николай Николаевич","",2021-10-12
Q19818078,"Езубов, Алексей Петрович","",2021-10-12
Q50318479,"Елыкомов, Валерий Анатольевич","",2021-10-12
Q18923796,"Емельянов, Михаил Васильевич","",2021-10-12
Q19818081,"Есяков, Сергей Яковлевич","",2021-10-12
Q19844165,"Ефимов, Виталий Борисович","",2021-10-12
Q4178234,"Жарков, Антон Викторович","",2021-10-12
Q4179057,"Железняк, Сергей Владимирович","",2021-10-12
Q4180012,"Жигарев, Сергей Александрович","",2021-10-12
Q200015,"Жириновский, Владимир Вольфович","",2021-10-12
Q57735,"Жуков, Александр Дмитриевич","",2021-10-12
Q60322863,"Жупиков, Александр Владимирович","",2021-10-12
Q4181748,"Журавлёв, Алексей Александрович","",2021-10-12
Q268338,"Журова, Светлана Сергеевна","",2021-10-12
Q4182899,"Завальный, Павел Николаевич","",2021-10-12
Q4182909,"Заварзин, Виктор Михайлович","",2021-10-12
Q39391916,"Загребин, Алексей Егорович","",2021-10-12
Q84664834,"Зайцев, Максим Сергеевич",2019-10-03,2021-10-12
Q1966094,"Затулин, Константин Фёдорович","",2021-10-12
Q28498060,"Земцов, Николай Георгиевич","",2021-10-12
Q29865106,"Зобнев, Виктор Викторович","",2021-10-12
Q99312041,"Золотарёв, Алексей Михайлович",2020-09-23,2021-10-12
Q16654510,"Зубарев, Виктор Владиславович","",2021-10-12
Q182452,"Зюганов, Геннадий Андреевич","",2021-10-12
Q41199756,"Иванов, Валерий Викторович","",2021-10-12
Q28498088,"Иванов, Максим Анатольевич","",2021-10-12
Q4196259,"Иванов, Николай Николаевич","",2021-10-12
Q61914148,"Иванов, Сергей Владимирович","",2021-10-12
Q21099076,"Иванюженков, Борис Викторович",2020-02-05,2021-10-12
Q24351891,"Игнатов, Виктор Александрович","",2021-10-12
Q4197645,"Игошин, Игорь Николаевич","",2021-10-12
Q4198786,"Изотов, Алексей Николаевич","",2021-10-12
Q15067417,"Ильтяков, Александр Владимирович","",2021-10-12
Q65158465,"Ильясов, Радик Сабитович",2021-01-14,2021-10-12
Q42370437,"Ионин, Дмитрий Александрович",2017-11-01,2021-10-12
Q4203535,"Исаев, Андрей Константинович","",2021-10-12
Q55106374,"Исламов, Дмитрий Викторович","",2021-10-12
Q39344331,"Ишсарин, Рамзил Рафаилович","",2021-10-12
Q26255746,"Ищенко, Александр Николаевич","",2021-10-12
Q60044880,"Кабанова, Валентина Викторовна","",2021-10-12
Q55106327,"Кавинов, Артем Александрович","",2021-10-12
Q60346025,"Казаков, Виктор Алексеевич","",2021-10-12
Q15068090,"Казакова, Ольга Михайловна","",2021-10-12
Q27924709,"Казанков, Сергей Иванович","",2021-10-12
Q4209162,"Калашников, Леонид Иванович","",2021-10-12
Q4209170,"Калашников, Сергей Вячеславович",2020-10-15,2021-10-12
Q60345905,"Каличенко, Андрей Владимирович","",2021-10-12
Q19617363,"Каминский, Александр Викторович","",2021-10-12
Q60329384,"Канаев, Алексей Валерианович","",2021-10-12
Q55653152,"Каргинов, Сергей Генрихович","",2021-10-12
Q60220226,"Карлов, Георгий Александрович","",2021-10-12
Q55105949,"Кармазина, Раиса Васильевна","",2021-10-12
Q131674,"Карпов, Анатолий Евгеньевич","",2021-10-12
Q55107095,"Касаева, Татьяна Викторовна","",2021-10-12
Q23656056,"Катасонов, Сергей Михайлович","",2021-10-12
Q57201361,"Катенев, Владимир Иванович","",2021-10-12
Q4217989,"Качкаев, Павел Рюрикович","",2021-10-12
Q4218103,"Кашин, Владимир Иванович","",2021-10-12
Q59957545,"Квитка, Иван Иванович","",2021-10-12
Q15206940,"Кидяев, Виктор Борисович","",2021-10-12
Q60055530,"Клыканов, Александр Борисович","",2021-10-12
Q24010208,"Кобилев, Алексей Геннадьевич","",2021-10-12
Q502310,"Коваленко, Андрей Николаевич",2020-09-23,2021-10-12
Q55101964,"Ковпак, Лев Игоревич","",2021-10-12
Q47139160,"Когогина, Альфия Гумаровна","",2021-10-12
Q4226535,"Козенко, Андрей Дмитриевич","",2021-10-12
Q60322844,"Козловский, Александр Николаевич","",2021-10-12
Q27136229,"Колесников, Олег Алексеевич","",2021-10-12
Q4228319,"Коломейцев, Николай Васильевич","",2021-10-12
Q16665423,"Кононов, Владимир Михайлович","",2021-10-12
Q4233329,"Корниенко, Алексей Викторович","",2021-10-12
Q60045011,"Костенко, Наталья Васильевна","",2021-10-12
Q16666414,"Косяненко, Евгений Викторович","",2021-10-12
Q4236030,"Коткин, Сергей Николаевич","",2021-10-12
Q4237276,"Кравец, Александр Алексеевич","",2021-10-12
Q28498420,"Кравченко, Денис Борисович","",2021-10-12
Q60220292,"Красноштанов, Алексей Николаевич","",2021-10-12
Q4239752,"Красов, Андрей Леонидович","",2021-10-12
Q4239942,"Крашенинников, Павел Владимирович","",2021-10-12
Q59784587,"Кривенко, Татьяна Олеговна",2018-07-12,2021-10-12
Q15070506,"Кривоносов, Сергей Владимирович","",2021-10-12
Q60322806,"Крупенников, Владимир Александрович","",2021-10-12
Q60671705,"Крючек, Сергей Иванович","",2021-10-12
Q28792023,"Кувшинова, Наталья Сергеевна","",2021-10-12
Q43231501,"Кувычко, Анна Александровна","",2021-10-12
Q48950815,"Кудрявцев, Максим Георгиевич","",2021-10-12
Q56653637,"Кузьмин, Андрей Альбертович",2018-09-09,2021-10-12
Q60322884,"Кузьмин, Михаил Владимирович","",2021-10-12
Q104913511,"Кузякин, Дмитрий Викторович",2021-01-21,2021-10-12
Q19618650,"Кулиева, Василина Васильевна","",2021-10-12
Q53562638,"Кумин, Вадим Валентинович",2020-10-20,2021-10-12
Q4247879,"Курбанов, Ризван Даниялович",2017-06-30,2021-10-12
Q28664932,"Куринный, Алексей Владимирович","",2021-10-12
Q60322608,"Лавриненко, Алексей Федорович","",2021-10-12
Q61915627,"Лавров, Олег Леонидович","",2021-10-12
Q27941902,"Ламейкин, Дмитрий Викторович","",2021-10-12
Q520016,"Лебедев, Игорь Владимирович","",2021-10-12
Q4255784,"Лебедев, Олег Александрович","",2021-10-12
Q28498757,"Левицкий, Юрий Андреевич","",2021-10-12
Q105265245,"Лисовенко, Алексей Анатольевич",2021-02-05,2021-10-12
Q28498877,"Литовченко, Анатолий Григорьевич","",2021-10-12
Q4266544,"Лоор, Иван Иванович","",2021-10-12
Q502224,"Луговой, Андрей Константинович","",2021-10-12
Q15071405,"Лысаков, Вячеслав Иванович","",2021-10-12
Q101188545,"Лябихов, Роман Михайлович",2020-11-05,2021-10-12
Q60220371,"Лященко, Алексей Вадимович","",2021-10-12
Q28499054,"Маграмов, Абдулмажид Варисович","",2021-10-12
Q4275338,"Макаров, Андрей Михайлович","",2021-10-12
Q42296283,"Макиев, Зураб Гайозович","",2021-10-12
Q25394818,"Максимов, Александр Александрович","",2021-10-12
Q19366074,"Максимов, Василий Юрьевич","",2021-10-12
Q47284136,"Максимова, Надежда Сергеевна","",2021-10-12
Q24642452,"Максимова, Светлана Викторовна","",2021-10-12
Q60220335,"Малов, Николай Владимирович",2017-06-30,2021-10-12
Q4281253,"Марданшин, Рафаэль Мирхатимович","",2021-10-12
Q61917114,"Маринин, Сергей Владимирович","",2021-10-12
Q60330195,"Марков, Андрей Павлович","",2021-10-12
Q63515454,"Марков, Евгений Владимирович",2019-04-04,2021-10-12
Q60368166,"Марченко, Евгений Евгеньевич","",2021-10-12
Q60040989,"Марьяш, Ирина Евгеньевна","",2021-10-12
Q60041014,"Медведев, Иван Владимирович","",2021-10-12
Q15072277,"Мельник, Владимир Иванович","",2021-10-12
Q4289876,"Мельников, Иван Иванович","",2021-10-12
Q60676998,"Менделевич, Борис Давыдович",2018-11-29,2021-10-12
Q4293669,"Милонов, Виталий Валентинович","",2021-10-12
Q60220320,"Минкин, Иршат Султанович","",2021-10-12
Q368947,"Миронов, Сергей Михайлович","",2021-10-12
Q60172262,"Миронова, Валентина Михайловна","",2021-10-12
Q60172293,"Митина, Елена Анатольевна","",2021-10-12
Q60172267,"Мищеряков, Юрий Николаевич","",2021-10-12
Q84394256,"Моляков, Игорь Юрьевич",2020-02-05,2021-10-12
Q28499863,"Морозов, Антон Юрьевич","",2021-10-12
Q41790063,"Морозов, Дмитрий Анатольевич","",2021-10-12
Q4302998,"Морозов, Олег Викторович",2020-09-23,2021-10-12
Q29865313,"Москвин, Денис Павлович","",2021-10-12
Q19818048,"Москвичев, Евгений Сергеевич","",2021-10-12
Q4306739,"Мукабенова, Марина Алексеевна","",2021-10-12
Q4309028,"Муцоев, Зелимхан Аликоевич","",2021-10-12
Q60433375,"Назарова, Наталья Васильевна","",2021-10-12
Q4313023,"Напсо, Юрий Аисович","",2021-10-12
Q61918118,"Натаров, Сергей Васильевич","",2021-10-12
Q4315683,"Неверов, Сергей Иванович","",2021-10-12
Q28022925,"Николаев, Николай Петрович","",2021-10-12
Q28500199,"Николаева, Виктория Викторовна","",2021-10-12
Q4321122,"Никонов, Вячеслав Алексеевич","",2021-10-12
Q4321346,"Нилов, Олег Анатольевич","",2021-10-12
Q4321347,"Нилов, Ярослав Евгеньевич","",2021-10-12
Q15076569,"Новиков, Владимир Михайлович","",2021-10-12
Q4322667,"Новиков, Дмитрий Георгиевич","",2021-10-12
Q60441870,"Носов, Александр Алексеевич","",2021-10-12
Q60445162,"Огуль, Леонид Анатольевич","",2021-10-12
Q60472916,"Окунева, Ольга Владимировна","",2021-10-12
Q60510828,"Олейников, Юрий Павлович","",2021-10-12
Q19521750,"Омаров, Гаджимурад Заирбекович","",2021-10-12
Q2384738,"Онищенко, Геннадий Григорьевич","",2021-10-12
Q54803575,"Ооржак, Мерген Дадар-оолович","",2021-10-12
Q28500245,"Осадчий, Николай Иванович","",2021-10-12
Q60677407,"Осипов, Илья Владимирович","",2021-10-12
Q41579894,"Павлова, Ольга Ивановна","",2021-10-12
Q48954526,"Пайкин, Борис Романович",2017-09-10,2021-10-12
Q28823875,"Палкин, Андрей Васильевич","",2021-10-12
Q4344022,"Панина, Елена Владимировна","",2021-10-12
Q19818053,"Панков, Николай Васильевич","",2021-10-12
Q29359343,"Пантелеев, Сергей Михайлович","",2021-10-12
Q106506131,"Парахин, Гаврил Павлович",2021-04-15,2021-10-12
Q27122240,"Парфенов, Денис Андреевич","",2021-10-12
Q4347372,"Пахомов, Сергей Александрович","",2021-10-12
Q28500285,"Пашин, Виталий Львович","",2021-10-12
Q4351475,"Перминов, Дмитрий Сергеевич","",2021-10-12
Q22976341,"Петров, Александр Петрович","",2021-10-12
Q60677526,"Петров, Анатолий Ильич","",2021-10-12
Q4360858,"Петров, Сергей Валериевич","",2021-10-12
Q4360873,"Петров, Юрий Александрович","",2021-10-12
Q60682885,"Петрунин, Николай Юрьевич","",2021-10-12
Q4362360,"Пивненко, Валентина Николаевна","",2021-10-12
Q26255439,"Пилипенко, Ольга Васильевна",2019-09-08,2021-10-12
Q60677612,"Пилюс, Наталия Николаевна",2017-03-01,2021-10-12
Q67206336,"Пиляев, Иван Сергеевич",2019-09-08,2021-10-12
Q4362893,"Пимашков, Петр Иванович","",2021-10-12
Q26255752,"Пинский, Виктор Витальевич","",2021-10-12
Q1232545,"Пирог, Дмитрий Юрьевич",2017-03-01,2021-10-12
Q40855123,"Пискарев, Василий Иванович","",2021-10-12
Q4364915,"Плетнева, Тамара Васильевна","",2021-10-12
Q4365364,"Плотников, Владимир Николаевич","",2021-10-12
Q4368820,"Поздняков, Владимир Георгиевич","",2021-10-12
Q15963668,"Поклонская, Наталья Владимировна","",2021-10-12
Q60838724,"Поляков, Александр Алексеевич","",2021-10-12
Q4371938,"Пономарёв, Алексей Алексеевич","",2021-10-12
Q28022935,"Пономарёв, Аркадий Николаевич","",2021-10-12
Q4380372,"Прокопьев, Александр Сергеевич","",2021-10-12
Q55107066,"Пушкарев, Владимир Александрович","",2021-10-12
Q4384732,"Пушкина, Оксана Викторовна","",2021-10-12
Q100255526,"Пьяных, Дмитрий Сергеевич",2020-07-29,2021-10-12
Q55105939,"Пятикоп, Александр Иванович","",2021-10-12
Q18741317,"Рахматуллина, Зугура Ягануровна","",2021-10-12
Q4391353,"Рашкин, Валерий Федорович","",2021-10-12
Q4391661,"Ревенко, Евгений Васильевич","",2021-10-12
Q4392436,"Резник, Владислав Матусович","",2021-10-12
Q16691842,"Ремезков, Александр Александрович","",2021-10-12
Q983851,"Ресин, Владимир Иосифович","",2021-10-12
Q233812,"Роднина, Ирина Константиновна","",2021-10-12
Q457064,"Романенко, Роман Юрьевич","",2021-10-12
Q28665491,"Романов, Михаил Валентинович","",2021-10-12
Q61473815,"Рудченко, Валентина Васильевна","",2021-10-12
Q63085216,"Рыжак, Николай Иванович","",2021-10-12
Q4403533,"Саблин, Дмитрий Вадимович","",2021-10-12
Q40907109,"Савастьянова, Ольга Викторовна","",2021-10-12
Q19818062,"Савельев, Дмитрий Иванович","",2021-10-12
Q152318,"Савицкая, Светлана Евгеньевна","",2021-10-12
Q37607146,"Савченко, Светлана Борисовна","",2021-10-12
Q60677553,"Сазонов, Дмитрий Валерьевич","",2021-10-12
Q313452,"Сайтиев, Бувайсар Хамидович","",2021-10-12
Q928034,"Самокутяев, Александр Михайлович",2020-09-23,2021-10-12
Q61474788,"Санина, Наталья Петровна","",2021-10-12
Q4408077,"Сапко, Игорь Вячеславович","",2021-10-12
Q28022952,"Сапрыкина, Татьяна Васильевна","",2021-10-12
Q4408310,"Саралиев, Шамсаил Юнусович","",2021-10-12
Q20202264,"Сафаралиев, Гаджимет Керимович","",2021-10-12
Q1232720,"Сватковский, Дмитрий Валерьевич",2018-09-25,2021-10-12
Q43427636,"Свинцов, Андрей Николаевич","",2021-10-12
Q28543758,"Свищев, Дмитрий Александрович","",2021-10-12
Q18277467,"Селезнев, Валерий Сергеевич","",2021-10-12
Q61474081,"Селиверстов, Виктор Валентинович","",2021-10-12
Q61550040,"Селимханов, Магомед Саламович","",2021-10-12
Q3492123,"Серова, Елена Олеговна","",2021-10-12
Q60680854,"Серпер, Евгений Александрович","",2021-10-12
Q50932640,"Сибагатуллин, Фатих Саубанович","",2021-10-12
Q61550404,"Сидоров, Александр Леонидович","",2021-10-12
Q4419490,"Симановский, Леонид Яковлевич","",2021-10-12
Q21149199,"Синельщиков, Юрий Петрович","",2021-10-12
Q4420607,"Синяговский, Владимир Ильич","",2021-10-12
Q61595604,"Ситников, Алексей Владимирович","",2021-10-12
Q22919647,"Скляр, Геннадий Иванович","",2021-10-12
Q4422468,"Скоч, Андрей Владимирович","",2021-10-12
Q21857207,"Скриванов, Дмитрий Станиславович","",2021-10-12
Q60836532,"Скруг, Валерий Степанович","",2021-10-12
Q2037108,"Слуцкий, Леонид Эдуардович","",2021-10-12
Q29865463,"Слыщенко, Константин Григорьевич","",2021-10-12
Q4424776,"Смирнов, Юрий Валентинович","",2021-10-12
Q4425021,"Смолин, Олег Николаевич","",2021-10-12
Q4426961,"Сокол, Сергей Михайлович",2020-03-18,2021-10-12
Q52564934,"Солнцева, Светлана Юрьевна","",2021-10-12
Q28500595,"Соломатина, Татьяна Васильевна","",2021-10-12
Q61595867,"Сопчук, Сергей Андреевич","",2021-10-12
Q16701684,"Станкевич, Игорь Валентинович","",2021-10-12
Q28500608,"Старовойтов, Александр Сергеевич","",2021-10-12
Q56115055,"Старшинов, Михаил Евгеньевич","",2021-10-12
Q28023122,"Строкова, Елена Викторовна","",2021-10-12
Q461807,"Сураев, Максим Викторович","",2021-10-12
Q18635188,"Сухарев, Иван Константинович","",2021-10-12
Q503151,"Таймазов, Артур Борисович","",2021-10-12
Q4450041,"Тайсаев, Казбек Куцукович","",2021-10-12
Q4451621,"Тарасенко, Михаил Васильевич","",2021-10-12
Q55105061,"Тен, Сергей Юрьевич","",2021-10-12
Q85013136,"Терентьев, Александр Васильевич","",2021-10-12
Q4455642,"Терентьев, Михаил Борисович","",2021-10-12
Q44371,"Терешкова, Валентина Владимировна","",2021-10-12
Q60345679,"Тетерин, Иван Михайлович","",2021-10-12
Q15071668,"Тимофеева, Ольга Викторовна","",2021-10-12
Q61642224,"Тихомиров, Анатолий Федорович","",2021-10-12
Q27230932,"Ткачев, Алексей Николаевич","",2021-10-12
Q4459965,"Толстой, Петр Олегович","",2021-10-12
Q28500686,"Торощин, Игорь Андреевич","",2021-10-12
Q316864,"Третьяк, Владислав Александрович","",2021-10-12
Q18278938,"Тумусов, Федот Семёнович","",2021-10-12
Q28526218,"Туров, Артём Викторович","",2021-10-12
Q27057495,"Тутова, Лариса Николаевна","",2021-10-12
Q30345177,"Умаханов, Умахан Магомедгаджиевич","",2021-10-12
Q25555798,"Фаррахов, Айрат Закиевич","",2021-10-12
Q4493964,"Федоров, Евгений Алексеевич","",2021-10-12
Q19818067,"Федяев, Павел Михайлович","",2021-10-12
Q553302,"Фетисов, Вячеслав Александрович","",2021-10-12
Q61656518,"Фирюлин, Иван Иванович","",2021-10-12
Q16712255,"Фокин, Александр Иванович","",2021-10-12
Q55107182,"Фролова, Тамара Ивановна","",2021-10-12
Q55106616,"Хайров, Ринат Шамильевич","",2021-10-12
Q2995350,"Харитонов, Николай Михайлович","",2021-10-12
Q27231073,"Харсиев, Алихан Анатольевич","",2021-10-12
Q18170426,"Хасанов, Мурат Русланович","",2021-10-12
Q4497838,"Хинштейн, Александр Евсеевич",2018-09-09,2021-10-12
Q4498598,"Хованская, Галина Петровна","",2021-10-12
Q4499836,"Хор, Глеб Яковлевич","",2021-10-12
Q19916135,"Хохлов, Алексей Алексеевич","",2021-10-12
Q55106037,"Хуснулин, Равиль Камильевич","",2021-10-12
Q55085174,"Цыбизова, Татьяна Игоревна","",2021-10-12
Q4506723,"Чайка, Валентин Васильевич","",2021-10-12
Q27926049,"Чепа, Алексей Васильевич","",2021-10-12
Q550670,"Чепиков, Сергей Владимирович","",2021-10-12
Q21134686,"Черкасов, Кирилл Игоревич","",2021-10-12
Q4513165,"Черкесов, Леонид Ильич","",2021-10-12
Q4514356,"Чернышев, Михаил Анатольевич","",2021-10-12
Q55107197,"Черняева, Нина Алексеевна","",2021-10-12
Q26255449,"Чижов, Сергей Викторович","",2021-10-12
Q2597507,"Чилингаров, Артур Николаевич","",2021-10-12
Q15714548,"Чиндяскин, Сергей Викторович","",2021-10-12
Q19818040,"Чиркова, Ирина Александровна",2020-10-27,2021-10-12
Q4519529,"Шайхутдинов, Рифат Габдулхакович","",2021-10-12
Q4519585,"Шаккум, Мартин Люцианович","",2021-10-12
Q1361037,"Шаманов, Владимир Анатольевич","",2021-10-12
Q2272536,"Шаргунов, Сергей Александрович","",2021-10-12
Q30879078,"Швыткин, Юрий Николаевич","",2021-10-12
Q1517429,"Шеин, Олег Васильевич","",2021-10-12
Q28500919,"Шеремет, Михаил Сергеевич","",2021-10-12
Q56668990,"Шерин, Александр Николаевич","",2021-10-12
Q520291,"Шипулин, Антон Владимирович",2019-09-08,2021-10-12
Q28112545,"Шишкоедов, Василий Михайлович","",2021-10-12
Q51667982,"Шолохов, Александр Михайлович","",2021-10-12
Q62713642,"Шперов, Павел Валентинович","",2021-10-12
Q822805,"Шрейдер, Виктор Филиппович","",2021-10-12
Q4527170,"Шубин, Игорь Николаевич","",2021-10-12
Q4211206,"Шулепов, Евгений Борисович","",2021-10-12
Q55106378,"Шхагошев, Адальби Люлевич","",2021-10-12
Q28500998,"Щаблыкин, Максим Иванович","",2021-10-12
Q27758432,"Щапов, Михаил Викторович","",2021-10-12
Q28501031,"Эмиргамзаев, Абдулгамид Гасанович","",2021-10-12
Q4534450,"Юмашева, Инга Альбертовна","",2021-10-12
Q28501037,"Юрков, Дмитрий Васильевич","",2021-10-12
Q21131026,"Ющенко, Александр Андреевич","",2021-10-12
Q60389401,"Якубовский, Александр Владимирович",2018-09-26,2021-10-12
Q15070050,"Ямпольская, Елена Александровна","",2021-10-12
Q4538691,"Яровая, Ирина Анатольевна","",2021-10-12
Q4538993,"Ярошук, Александр Георгиевич",2018-09-25,2021-10-12
Q55106376,"Яхнюк, Сергей Васильевич",2017-10-10,2021-10-12
Q43426301,А.В.Чернышёвым,"",2021-10-12
Q187247,А. А. Карелиным,"",2021-10-12
Q60345819,Ю. В. Кобзевым,"",2021-10-12
Q21154033,Е. А. Примаковым,"",2021-10-12
Q18044235,Г. П. Ледковым,"",2021-10-12
Q4525925,Л. К. Шойгу,"",2021-10-12
