item,itemLabel,startDate,endDate
Q28500919,"Шеремет, Михаил Сергеевич",,
Q108894565,"Ивлев, Леонид Григорьевич",,
Q28006887,"Белик, Дмитрий Анатольевич",,
Q60322608,"Лавриненко, Алексей Фёдорович",,
Q55105949,"Кармазина, Раиса Васильевна",,
Q108894601,"Иванов, Владимир Валерьевич",,
Q60172346,"Геккиев, Заур Далхатович",,
Q108897120,"Родина, Виктория Сергеевна",,
Q56115055,"Старшинов, Михаил Евгеньевич",,
Q108807795,"Нурбагандов, Нурбаганд Магомедович",,
Q4475336,"Умаханов, Сайгидпаша Дарбишевич",,
Q62714064,"Абакаров, Хизри Магомедович",,
Q108929279,"Бичаев, Артём Александрович",,
Q102332085,"Хамзаев, Бийсултан Султанбиевич",,
Q108929263,"Барахоев, Бекхан Абдулхамидович",,
Q42296283,"Макиев, Зураб Гайозович",,
Q4408310,"Саралиев, Шамсаил Юнусович",,
Q60368475,"Догаев, Ахмед Шамханович",,
Q108926569,"Лечхаджиев, Руслан Абдулвахиевич",,
Q4392436,"Резник, Владислав Матусович",,
Q108680783,"Птицын, Роман Викторович",,
Q4217989,"Качкаев, Павел Рюрикович",,
Q4281253,"Марданшин, Рафаэль Мирхатимович",,
Q64734131,"Аиткулова, Эльвира Ринатовна",,
Q39374943,"Байгускаров, Зариф Закирович",,
Q20606285,"Гильмутдинов, Динар Загитович",,
Q108044859,"Дамдинцурунов, Вячеслав Анатольевич",,
Q108929258,"Гаджиев, Абдулхаким Кутбудинович",,
Q28497329,"Гаджиев, Мурад Станиславович",,
Q4134042,"Гасанов, Джамаладин Набиевич",,
Q108915854,"Татриев, Муслим Барисович",,
Q55106378,"Шхагошев, Адальби Люлевич",,
Q107542723,"Башанкаев, Бадма Николаевич",,
Q108915833,"Узденов, Джашарбек Борисович",,
Q4362360,"Пивненко, Валентина Николаевна",,
Q108888620,"Черняк, Алексей Юрьевич",,
Q4079782,"Бахарев, Константин Михайлович",,
Q108658597,"Бабашов, Леонид Иванович",,
Q106838707,"Оглоблина, Юлия Васильевна",,
Q503151,"Таймазов, Артур Борисович",,
Q108686261,"Вольфсон, Илья Светославович",,
Q4138366,"Гильмутдинов, Ильдар Ирекович",,
Q4302998,"Морозов, Олег Викторович",,
Q47139160,"Когогина, Альфия Гумаровна",,
Q108686306,"Ягафаров, Азат Фердинандович",,
Q106679639,"Нуриев, Марат Абдулхаевич",,
Q108686251,"Сарыглар, Айдын Николаевич",,
Q4203535,"Исаев, Андрей Константинович",,
Q39082543,"Гарин, Олег Владимирович",,
Q4426961,"Сокол, Сергей Михайлович",,
Q351025,"Делимханов, Адам Султанович",,
Q108649891,"Салаева, Алла Леонидовна",,
Q55101946,"Бессарабов, Даниил Владимирович",,
Q4380372,"Прокопьев, Александр Сергеевич",,
Q4266544,"Лоор, Иван Иванович",,
Q107296540,"Скачков, Александр Анатольевич",,
Q4538691,"Яровая, Ирина Анатольевна",,
Q28856899,"Первышов, Евгений Алексеевич",,
Q27941902,"Ламейкин, Дмитрий Викторович",,
Q23655907,"Демченко, Иван Иванович",,
Q108685126,"Алтухов, Сергей Викторович",,
Q1966094,"Затулин, Константин Фёдорович",,
Q19818078,"Езубов, Алексей Петрович",,
Q108685117,"Дорошенко, Андрей Николаевич",,
Q108685100,"Лоцманов, Дмитрий Николаевич",,
Q30879078,"Швыткин, Юрий Николаевич",,
Q108660854,"Дроздов, Александр Сергеевич",,
Q16654510,"Зубарев, Виктор Владиславович",,
Q4106917,"Веллер, Алексей Борисович",,
Q4527170,"Шубин, Игорь Николаевич",,
Q108685083,"Водянов, Роман Михайлович",,
Q21857207,"Скриванов, Дмитрий Станиславович",,
Q108685074,"Ивенских, Ирина Валентиновна",,
Q108685063,"Щербаков, Александр Владимирович",,
Q15076569,"Новиков, Владимир Михайлович",,
Q28500199,"Николаева, Виктория Викторовна",,
Q60322884,"Кузьмин, Михаил Владимирович",,
Q15071668,"Тимофеева, Ольга Викторовна",,
Q15068090,"Казакова, Ольга Михайловна",,
Q28496559,"Бондаренко, Елена Вениаминовна",,
Q60224032,"Гладких, Борис Михайлович",,
Q108685049,"Симигин, Павел Владимирович",,
Q60997838,"Логинов, Вячеслав Юрьевич",,
Q108685026,"Спиридонов, Александр Юрьевич",,
Q59304969,"Вторыгина, Елена Андреевна",,
Q60445162,"Огуль, Леонид Анатольевич",,
Q60836532,"Скруг, Валерий Степанович",,
Q4422468,"Скоч, Андрей Владимирович",,
Q508929,"Валуев, Николай Сергеевич",,
Q108685004,"Алексеенко, Николай Николаевич",,
Q4197645,"Игошин, Игорь Николаевич",,
Q4066230,"Аникеев, Григорий Викторович",,
Q108696445,"Волоцков, Алексей Анатольевич",,
Q108684958,"Гимбатов, Андрей Петрович",,
Q4365364,"Плотников, Владимир Николаевич",,
Q29359467,"Савченко, Олег Владимирович",,
Q108684933,"Артамонова, Валентина Николаевна",,
Q60329384,"Канаев, Алексей Валерианович",,
Q28022935,"Пономарёв, Аркадий Николаевич",,
Q26255449,"Чижов, Сергей Викторович",,
Q60330195,"Марков, Андрей Павлович",,
Q478290,"Гордеев, Алексей Васильевич",,
Q18277846,"Смирнов, Виктор Владимирович",,
Q108684918,"Кизеев, Михаил Владимирович",,
Q108684903,"Красноштанов, Антон Алексеевич",,
Q55105061,"Тен, Сергей Юрьевич",,
Q60389401,"Якубовский, Александр Владимирович",,
Q65158492,"Колесник, Андрей Иванович",,
Q29000911,"Оргеева, Марина Эдуардовна",,
Q108616243,"Коробова, Ольга Владимировна",,
Q22919647,"Скляр, Геннадий Иванович",,
Q48954514,"Горелкин, Антон Вадимович",,
Q55106374,"Исламов, Дмитрий Викторович",,
Q19818067,"Федяев, Павел Михайлович",,
Q25394818,"Максимов, Александр Александрович",,
Q60322687,"Азимов, Рахим Азизбоевич",,
Q21636672,"Валенчук, Олег Дорианович",,
Q61595604,"Ситников, Алексей Владимирович",,
Q15067417,"Ильтяков, Александр Владимирович",,
Q108680763,"Харченко, Екатерина Владимировна",,
Q40476575,"Германова, Ольга Михайловна",,
Q268338,"Журова, Светлана Сергеевна",,
Q55106376,"Яхнюк, Сергей Васильевич",,
Q4360858,"Петров, Сергей Валериевич",,
Q4094838,"Борцов, Николай Иванович",,
Q4451621,"Тарасенко, Михаил Васильевич",,
Q108684862,"Басанский, Антон Александрович",,
Q108680736,"Фомичёв, Вячеслав Васильевич",,
Q233812,"Роднина, Ирина Константиновна",,
Q108680262,"Чаплин, Никита Юрьевич",,
Q108679923,"Колунов, Сергей Владимирович",,
Q108680695,"Терюшков, Роман Игоревич",,
Q4274754,"Майданов, Денис Васильевич",,
Q56310089,"Панин, Геннадий Олегович",,
Q553302,"Фетисов, Вячеслав Александрович",,
Q4347372,"Пахомов, Сергей Александрович",,
Q41573578,"Коган, Александр Борисович",,
Q108681034,"Толмачёв, Александр Романович",,
Q55102781,"Кусайко, Татьяна Алексеевна",,
Q21104344,"Лесун, Анатолий Фёдорович",,
Q28498653,"Лебедев, Евгений Викторович",,
Q60433375,"Назарова, Наталья Васильевна",,
Q4098685,"Булавинов, Вадим Евгеньевич",,
Q55106327,"Кавинов, Артём Александрович",,
Q108681939,"Кирьянов, Артём Юрьевич",,
Q108682127,"Иванинский, Олег Иванович",,
Q19818062,"Савельев, Дмитрий Иванович",,
Q24351891,"Игнатов, Виктор Александрович",,
Q43429995,"Фадина, Оксана Николаевна",,
Q106274168,"Аникеев, Андрей Анатольевич",,
Q108684807,"Димов, Олег Дмитриевич",,
Q4182909,"Заварзин, Виктор Михайлович",,
Q26255439,"Пилипенко, Ольга Васильевна",,
Q4399366,"Руденский, Игорь Николаевич",,
Q928034,"Самокутяев, Александр Михайлович",,
Q60322844,"Козловский, Александр Николаевич",,
Q27057495,"Тутова, Лариса Николаевна",,
Q28792324,"Гетта, Антон Александрович",,
Q85858557,"Бурлаков, Сергей Владимирович",,
Q32362282,"Кушнарёв, Виталий Васильевич",,
Q108686559,"Гончаров, Николай Александрович",,
Q108686518,"Стенякина, Екатерина Петровна",,
Q4159092,"Дерябкин, Виктор Ефимович",,
Q4239752,"Красов, Андрей Леонидович",,
Q108686482,"Хубезов, Дмитрий Анатольевич",,
Q4497838,"Хинштейн, Александр Евсеевич",,
Q60346025,"Казаков, Виктор Алексеевич",,
Q108685717,"Трифонов, Андрей Фёдорович",,
Q982461,"Володин, Вячеслав Викторович",,
Q19818053,"Панков, Николай Васильевич",,
Q108686357,"Воробьёв, Андрей Викторович",,
Q84720974,"Стрелюхин, Александр Михайлович",,
Q60220226,"Карлов, Георгий Александрович",,
Q28007610,"Альшевских, Андрей Геннадьевич",,
Q55101964,"Ковпак, Лев Игоревич",,
Q550670,"Чепиков, Сергей Владимирович",,
Q108686213,"Захаров, Константин Юрьевич",,
Q28498088,"Иванов, Максим Анатольевич",,
Q4309028,"Муцоев, Зелимхан Аликоевич",,
Q520291,"Шипулин, Антон Владимирович",,
Q4315683,"Неверов, Сергей Иванович",,
Q60838724,"Поляков, Александр Алексеевич",,
Q108686121,"Саранова, Юлия Владимировна",,
Q4104566,"Васильев, Владимир Абдуалиевич",,
Q28500595,"Соломатина, Татьяна Васильевна",,
Q29864955,"Дзюба, Виктор Викторович",,
Q4525242,"Школкина, Надежда Васильевна",,
Q28496580,"Брыкин, Николай Гаврилович",,
Q59957545,"Квитка, Иван Иванович",,
Q16665423,"Кононов, Владимир Михайлович",,
Q316864,"Третьяк, Владислав Александрович",,
Q108678963,"Павлов, Владимир Викторович",,
Q4099750,"Бурматов, Владимир Владимирович",,
Q18741219,"Бахметьев, Виталий Викторович",,
Q27136229,"Колесников, Олег Алексеевич",,
Q4075105,"Баженов, Тимофей Тимофеевич",,
Q18634850,"Попов, Евгений Георгиевич",,
Q4459965,"Толстой, Пётр Олегович",,
Q106621543,"Разворотнева, Светлана Викторовна",,
Q4403533,"Саблин, Дмитрий Вадимович",,
Q106730823,"Нифантьев, Евгений Олегович",,
Q106712635,"Буцкая, Татьяна Викторовна",,
Q60834597,"Мажуга, Александр Георгиевич",,
Q24491682,"Белых, Ирина Викторовна",,
Q15088821,"Румянцев, Александр Григорьевич",,
Q457064,"Романенко, Роман Юрьевич",,
Q28665491,"Романов, Михаил Валентинович",,
Q108685555,"Тетердинко, Александр Павлович",,
Q108685512,"Цед, Николай Григорьевич",,
Q108680938,"Соловьёв, Сергей Анатольевич",,
Q4293669,"Милонов, Виталий Валентинович",,
Q108680915,"Лобач, Татьяна Георгиевна",,
Q22976341,"Петров, Александр Петрович",,
Q4236030,"Коткин, Сергей Николаевич",,
Q4182899,"Завальный, Павел Николаевич",,
Q26776780,"Шувалов, Вадим Николаевич",,
Q108680861,"Евтюхова, Елена Александровна",,
Q108680830,"Погорелый, Дмитрий Викторович",,
Q182452,"Зюганов, Геннадий Андреевич",,
Q152318,"Савицкая, Светлана Евгеньевна",,
Q3196127,"Афонин, Юрий Вячеславович",,
Q4289876,"Мельников, Иван Иванович",,
Q4218103,"Кашин, Владимир Иванович",,
Q4322667,"Новиков, Дмитрий Георгиевич",,
Q2995350,"Харитонов, Николай Михайлович",,
Q4228319,"Коломейцев, Николай Васильевич",,
Q2272536,"Шаргунов, Сергей Александрович",,
Q53562638,"Кумин, Вадим Валентинович",,
Q21149199,"Синельщиков, Юрий Петрович",,
Q4450041,"Тайсаев, Казбек Куцукович",,
Q28664932,"Куринный, Алексей Владимирович",,
Q108886260,"Глазкова, Анжелика Егоровна",,
Q21131026,"Ющенко, Александр Андреевич",,
Q22919490,"Мархаев, Вячеслав Михайлович",,
Q65158617,"Кочиев, Роберт Иванович",,
Q29358644,"Бифов, Анатолий Жамалович",,
Q4069084,"Арефьев, Николай Васильевич",,
Q4229982,"Комоцкий, Борис Олегович",,
Q108915787,"Филатова, Ирина Анатольевна",,
Q4256802,"Левченко, Сергей Георгиевич",,
Q108905778,"Прокофьев, Артём Вячеславович",,
Q108822677,"Дробот, Мария Владимировна",,
Q108905100,"Бабич, Иван Николаевич",,
Q28500245,"Осадчий, Николай Иванович",,
Q4233329,"Корниенко, Алексей Викторович",,
Q4131198,"Гаврилов, Сергей Анатольевич",,
Q4196259,"Иванов, Николай Николаевич",,
Q101188545,"Лябихов, Роман Михайлович",,
Q4255784,"Лебедев, Олег Александрович",,
Q4062385,"Алимова, Ольга Николаевна",,
Q108807865,"Исаков, Владимир Павлович",,
Q108915868,"Сулейманов, Ренат Исмаилович",,
Q28496532,"Блоцкий, Владимир Николаевич",,
Q4085247,"Берулава, Михаил Николаевич",,
Q29359343,"Пантелеев, Сергей Михайлович",,
Q22133490,"Камнев, Георгий Петрович",,
Q4104665,"Васильев, Николай Иванович",,
Q21099076,"Иванюженков, Борис Викторович",,
Q70252960,"Соболев, Виктор Иванович",,
Q20090184,"Авдеев, Михаил Юрьевич",,
Q15077198,"Останина, Нина Александровна",,
Q108905116,"Бессонов, Евгений Иванович",,
Q4174205,"Езерский, Николай Николаевич",,
Q4330068,"Обухов, Сергей Павлович",,
Q27122240,"Парфёнов, Денис Андреевич",,
Q108687404,"Михайлов, Олег Алексеевич",,
Q27924709,"Казанков, Сергей Иванович",,
Q108687302,"Аммосов, Пётр Револьдович",,
Q108657489,"Прусакова, Мария Николаевна",,
Q27758432,"Щапов, Михаил Викторович",,
Q108684748,"Алёхин, Андрей Анатольевич",,
Q4425021,"Смолин, Олег Николаевич",,
Q4209162,"Калашников, Леонид Иванович",,
Q4284542,"Матвеев, Михаил Николаевич",,
Q368947,"Миронов, Сергей Михайлович",,
Q4415436,"Семигин, Геннадий Юрьевич",,
Q2833421,"Бабаков, Александр Михайлович",,
Q85013136,"Терентьев, Александр Васильевич",,
Q18278938,"Тумусов, Федот Семёнович",,
Q108914070,"Каноков, Тимур Борисович",,
Q4064792,"Ананских, Игорь Александрович",,
Q28496499,"Белоусов, Вадим Владимирович",,
Q28497438,"Гусев, Дмитрий Геннадьевич",,
Q27926049,"Чепа, Алексей Васильевич",,
Q16691842,"Ремезков, Александр Александрович",,
Q108929249,"Кузнецов, Андрей Анатольевич",,
Q108757245,"Лантратова, Яна Валерьевна",,
Q97760452,"Кабышев, Сергей Владимирович",,
Q4157319,"Делягин, Михаил Геннадьевич",,
Q4321346,"Нилов, Олег Анатольевич",,
Q108894438,"Новичков, Николай Владимирович",,
Q1964825,"Бурляев, Николай Петрович",,
Q109480110,"Кузнецов, Дмитрий Вадимович",,
Q4059843,"Аксаков, Анатолий Геннадьевич",,
Q108686242,"Григорьев, Юрий Иннокентьевич",,
Q276981,"Аксёненко, Александр Сергеевич",,
Q4133962,"Гартунг, Валерий Карлович",,
Q840698,"Лисицын, Анатолий Иванович",,
Q4148825,"Грешневиков, Анатолий Николаевич",,
Q4498598,"Хованская, Галина Петровна",,
Q1978432,"Вассерман, Анатолий Александрович",,
Q4167730,"Драпеко, Елена Григорьевна",,
Q2037108,"Слуцкий, Леонид Эдуардович",,
Q55653152,"Каргинов, Сергей Генрихович",,
Q4321347,"Нилов, Ярослав Евгеньевич",,
Q56708540,"Сипягин, Владимир Владимирович",,
Q27049394,"Власов, Василий Максимович",,
Q28530091,"Чернышов, Борис Александрович",,
Q502224,"Луговой, Андрей Константинович",,
Q28543758,"Свищёв, Дмитрий Александрович",,
Q18277467,"Селезнёв, Валерий Сергеевич",,
Q108915942,"Панеш, Каплан Мугдинович",,
Q97709177,"Свистунов, Аркадий Николаевич",,
Q108757700,"Наумов, Станислав Александрович",,
Q108915979,"Кошелев, Владимир Алексеевич",,
Q6097047,"Мусатов, Иван Михайлович",,
Q63515454,"Марков, Евгений Владимирович",,
Q18635188,"Сухарев, Иван Константинович",,
Q43427636,"Свинцов, Андрей Николаевич",,
Q48954526,"Пайкин, Борис Романович",,
Q4313023,"Напсо, Юрий Аисович",,
Q4519529,"Шайхутдинов, Рифат Габдулхакович",,
Q57204406,"Леонов, Сергей Дмитриевич",,
Q4181748,"Журавлёв, Алексей Александрович",,
Q19521683,"Диденко, Алексей Николаевич",,
Q107311193,"Нечаев, Алексей Геннадьевич",,
Q56690560,"Авксентьева, Сардана Владимировна",,
Q108879547,"Даванков, Владислав Андреевич",,
Q108894621,"Арапов, Георгий Константинович",,
Q108894875,"Шилкин, Григорий Владимирович",,
Q108691440,"Чемерис, Роза Басировна",,
Q109480151,"Ткачёв, Антон Олегович",,
Q108886778,"Дёмин, Александр Вячеславович",,
Q108897020,"Хамитов, Амир Махсудович",,
Q108898811,"Плякин, Владимир Владимирович",,
Q108830484,"Гулин, Максим Алексеевич",,
Q108886753,"Горячева, Ксения Александровна",,
Q4451931,"Тарбаев, Сангаджи Андреевич",,
Q3400285,"Певцов, Дмитрий Анатольевич",,
Q108566280,"Леонов, Олег Юрьевич",,
Q4162799,"Дмитриева, Оксана Генриховна",,
Q60368166,"Марченко, Евгений Евгеньевич",,
